@relation 'cmo2-weka.filters.unsupervised.attribute.Remove-R1,5-8'

@attribute hammerforce numeric
@attribute sensor1 numeric
@attribute sensor2 numeric
@attribute class {1,3,4,5,6,7}

@data
0.313169,0.041059,-0.150103,1
0.336219,-0.095463,-0.025893,1
0.336219,-0.266228,-0.357028,1
0.359269,-0.061221,0.015329,1
0.366919,-0.095463,0.056823,1
0.359269,-0.129706,0.098045,1
0.336219,-0.027202,-0.10888,1
0.328569,0.00704,-0.315806,1
0.336219,-0.095463,-0.274312,1
0.328569,-0.061221,0.139539,1
0.343919,0.00704,-0.150103,1
0.343919,0.314327,-0.025893,1
0.336219,0.109544,0.222255,1
0.343919,-0.061221,0.139539,1
0.328569,-0.231985,0.180761,1
0.336219,0.041059,0.139539,1
0.366919,-0.163724,0.098045,1
0.359269,0.00704,0.222255,1
0.389969,0.177805,-0.10888,1
0.343919,0.041059,0.180761,1
0.328569,0.00704,-0.067387,1
0.374619,0.075302,-0.025893,1
0.343919,0.177805,-0.232819,1
0.366919,0.211824,0.222255,1
0.351569,-0.061221,0.180761,1
0.343919,0.075302,0.263749,1
0.351569,-0.197967,0.180761,1
0.343919,0.109544,-0.10888,1
0.343919,-0.027202,-0.025893,1
0.366919,-0.368731,0.098045,1
0.320869,-0.197967,0.222255,1
0.343919,-0.095463,0.056823,1
0.359269,0.109544,-0.232819,1
0.336219,-0.095463,0.304971,1
0.351569,0.00704,-0.025893,1
0.336219,0.075302,0.056823,1
0.359269,-0.334489,-0.067387,1
0.351569,-0.197967,0.098045,1
0.366919,-0.197967,-0.10888,1
0.382319,-0.163724,-0.150103,1
0.366919,-0.197967,-0.232819,1
0.366919,0.177805,-0.10888,1
0.351569,0.075302,-0.025893,1
0.351569,-0.197967,0.056823,1
0.351569,-0.095463,0.180761,1
0.366919,0.075302,-0.357028,1
0.343919,0.00704,0.056823,1
0.366919,-0.027202,-0.191596,1
0.351569,-0.095463,-0.191596,1
0.351569,-0.266228,-0.191596,1
0.374619,-0.334489,0.056823,1
0.328569,-0.129706,-0.025893,1
0.336219,-0.197967,-0.439744,1
0.328569,0.075302,-0.150103,1
0.359269,-0.163724,-0.10888,1
0.366919,-0.334489,0.015329,1
0.351569,-0.266228,0.056823,1
0.351569,0.00704,0.015329,1
0.336219,0.00704,0.139539,1
0.336219,-0.163724,0.098045,1
0.374619,-0.197967,0.263749,1
0.366919,-0.368731,0.056823,1
0.351569,0.246066,-0.067387,1
0.343919,-0.061221,0.056823,1
0.351569,-0.095463,-0.191596,1
0.336219,-0.231985,-0.067387,1
0.336219,-0.163724,0.098045,1
0.336219,-0.027202,0.098045,1
0.336219,-0.163724,0.180761,1
0.351569,-0.231985,-0.150103,1
0.328569,-0.095463,0.180761,1
0.359269,-0.027202,0.056823,1
0.374619,0.041059,-0.232819,1
0.366919,-0.436992,-0.274312,1
0.336219,-0.436992,-0.025893,1
0.343919,-0.539496,-0.067387,1
0.343919,-0.027202,-0.025893,1
0.313169,0.075302,-0.10888,1
0.351569,-0.129706,0.139539,1
0.351569,-0.197967,-0.067387,1
0.351569,-0.163724,-0.025893,1
0.343919,0.211824,-0.10888,1
0.343919,-0.163724,0.139539,1
0.382319,-0.095463,-0.150103,1
0.351569,-0.095463,-0.191596,1
0.351569,-0.027202,0.056823,1
0.351569,0.041059,0.263749,1
0.313169,0.075302,0.304971,1
0.336219,0.246066,-0.067387,1
0.343919,0.075302,-0.067387,1
0.328569,0.075302,0.180761,1
0.351569,0.177805,-0.025893,1
0.328569,0.109544,0.098045,1
0.359269,0.109544,0.056823,1
0.374619,0.246066,0.346465,1
0.366919,0.109544,0.098045,1
0.336219,-0.095463,0.139539,1
0.328569,-0.129706,-0.025893,1
0.328569,-0.129706,0.222255,1
0.366919,0.109544,-0.150103,1
0.320869,-0.266228,-0.025893,1
0.336219,-0.163724,0.139539,1
0.351569,-0.027202,-0.10888,1
0.351569,0.246066,0.056823,1
0.336219,0.075302,-0.10888,1
0.359269,-0.027202,0.056823,1
0.328569,-0.197967,0.180761,1
0.320869,-0.095463,0.056823,1
0.320869,0.177805,-0.232819,1
0.320869,0.00704,-0.274312,1
0.328569,-0.129706,-0.274312,1
0.320869,0.246066,-0.10888,1
0.305519,0.177805,-0.025893,1
0.351569,-0.334489,-0.274312,1
0.351569,-0.266228,-0.10888,1
0.336219,-0.027202,-0.067387,1
0.351569,0.143563,-0.274312,1
0.351569,0.485092,-0.10888,1
0.343919,0.280085,-0.067387,1
0.320869,-0.027202,0.056823,1
0.320869,0.041059,-0.563954,1
0.313169,-0.061221,-0.357028,1
0.320869,0.45085,0.139539,1
0.336219,0.177805,0.056823,1
0.313169,-0.027202,-0.232819,1
0.359269,-0.231985,0.098045,1
0.320869,0.109544,0.056823,1
0.328569,-0.129706,0.180761,1
0.305519,-0.061221,-0.274312,1
0.328569,0.246066,-0.10888,1
0.328569,-0.061221,-0.025893,1
0.328569,-0.027202,-0.150103,1
0.313169,0.246066,-0.191596,1
0.359269,0.00704,-0.067387,1
0.343919,-0.095463,-0.315806,1
0.343919,-0.061221,0.015329,1
0.343919,0.211824,-0.067387,1
0.343919,0.143563,0.387687,1
0.313169,0.109544,0.180761,1
0.320869,0.246066,0.015329,1
0.320869,0.075302,0.056823,1
0.336219,0.041059,0.139539,1
0.336219,-0.231985,0.098045,1
0.336219,-0.334489,0.056823,1
0.297819,-0.095463,0.056823,1
0.343919,-0.163724,0.098045,1
0.336219,-0.027202,0.139539,1
0.366919,0.246066,0.015329,1
0.336219,0.177805,-0.025893,1
0.336219,-0.027202,-0.10888,1
0.320869,-0.368731,-0.10888,1
0.320869,0.041059,-0.232819,1
0.320869,-0.061221,0.222255,1
0.328569,-0.266228,-0.025893,1
0.351569,-0.163724,-0.191596,1
0.328569,-0.027202,-0.150103,1
0.351569,-0.027202,-0.191596,1
0.328569,-0.163724,0.180761,1
0.343919,0.109544,0.056823,1
0.343919,0.041059,0.015329,1
0.328569,-0.231985,-0.025893,1
0.328569,0.075302,-0.067387,1
0.320869,0.109544,0.056823,1
0.328569,-0.095463,-0.232819,1
0.366919,0.211824,-0.067387,1
0.336219,0.211824,0.056823,1
0.336219,-0.027202,0.304971,1
0.351569,-0.027202,-0.10888,1
0.336219,0.143563,0.139539,1
0.328569,0.00704,0.098045,1
0.343919,-0.095463,0.139539,1
0.336219,-0.197967,0.387687,1
0.336219,0.041059,-0.025893,1
0.343919,-0.197967,-0.357028,1
0.313169,-0.095463,0.139539,1
0.336219,0.075302,0.056823,1
0.328569,0.280085,-0.10888,1
0.328569,-0.027202,-0.150103,1
0.397669,-0.095463,0.304971,1
0.320869,-0.027202,0.222255,1
0.328569,-0.30047,-0.10888,1
0.336219,-0.334489,0.056823,1
0.320869,-0.30047,-0.398522,1
0.336219,-0.095463,-0.191596,1
0.343919,0.109544,-0.067387,1
0.351569,0.177805,0.056823,1
0.336219,0.177805,0.056823,1
0.343919,0.00704,0.098045,1
0.336219,0.00704,0.263749,1
0.351569,0.041059,0.139539,1
0.336219,0.143563,-0.025893,1
0.351569,0.177805,0.222255,1
0.328569,0.143563,0.180761,1
0.351569,0.211824,-0.274312,1
0.328569,0.041059,-0.274312,1
0.366919,0.041059,-0.274312,1
0.366919,0.041059,-0.191596,1
0.336219,0.109544,-0.067387,1
0.336219,0.211824,-0.025893,1
0.343919,0.075302,0.139539,1
0.336219,-0.061221,0.222255,1
0.343919,0.109544,0.222255,1
0.343919,-0.163724,0.056823,1
0.343919,0.00704,0.222255,1
0.366919,0.00704,-0.025893,1
0.343919,0.041059,-0.025893,1
0.351569,-0.095463,-0.150103,1
0.351569,-0.197967,0.056823,1
0.336219,0.00704,0.139539,1
0.320869,-0.027202,-0.10888,1
0.382319,0.109544,-0.232819,1
0.343919,0.00704,0.098045,1
0.343919,0.041059,0.098045,1
0.366919,0.34857,-0.191596,1
0.336219,-0.027202,0.056823,1
0.336219,-0.231985,0.098045,1
0.374619,0.382588,-0.191596,1
0.351569,0.280085,0.056823,1
0.359269,0.246066,-0.191596,1
0.366919,-0.027202,-0.232819,1
0.336219,0.109544,-0.191596,1
0.374619,0.246066,-0.067387,1
0.351569,0.246066,0.056823,1
0.320869,0.177805,-0.10888,1
0.359269,0.041059,-0.025893,1
0.328569,-0.231985,-0.191596,1
0.336219,-0.095463,-0.150103,1
0.328569,-0.129706,0.056823,1
0.343919,-0.061221,0.056823,1
0.336219,0.177805,-0.232819,1
0.336219,0.382588,-0.439744,1
0.320869,-0.061221,-0.025893,1
0.351569,-0.266228,0.222255,1
0.366919,0.177805,-0.10888,1
0.351569,0.211824,-0.067387,1
0.351569,0.075302,0.222255,1
0.328569,-0.095463,0.387687,1
0.336219,-0.266228,0.387687,1
0.336219,-0.30047,0.304971,1
0.351569,-0.027202,0.139539,1
0.336219,-0.197967,0.098045,1
0.366919,-0.095463,0.304971,1
0.366919,0.177805,0.139539,1
0.336219,0.211824,0.346465,1
0.320869,0.041059,-0.025893,1
0.359269,-0.129706,0.098045,1
0.320869,-0.027202,-0.10888,1
0.336219,0.143563,-0.10888,1
0.336219,0.211824,-0.150103,1
0.336219,0.109544,0.222255,1
0.336219,-0.129706,0.098045,1
0.351569,-0.197967,-0.191596,1
0.374619,-0.061221,-0.025893,1
0.351569,0.109544,-0.191596,1
0.328569,0.177805,-0.025893,1
0.320869,0.177805,-0.067387,1
0.374619,-0.095463,-0.10888,1
0.336219,0.211824,-0.025893,1
0.336219,0.211824,0.139539,1
0.336219,0.143563,0.139539,1
0.320869,-0.266228,0.139539,1
0.351569,0.075302,0.304971,1
0.328569,-0.061221,0.222255,1
0.336219,-0.095463,-0.025893,1
0.343919,-0.163724,0.056823,1
0.336219,-0.334489,0.222255,1
0.320869,-0.197967,0.098045,1
0.343919,-0.163724,-0.10888,1
0.320869,-0.095463,0.139539,1
0.305519,0.246066,-0.025893,1
0.320869,0.34857,-0.191596,1
0.336219,0.109544,-0.150103,1
0.320869,0.314327,-0.232819,1
0.328569,-0.129706,-0.232819,1
0.320869,0.314327,-0.067387,1
0.320869,0.416831,0.056823,1
0.320869,0.075302,-0.025893,1
0.336219,0.314327,-0.067387,1
0.313169,0.109544,0.015329,1
0.320869,0.109544,0.056823,1
0.336219,0.109544,-0.191596,1
0.351569,-0.334489,-0.025893,1
0.328569,-0.436992,-0.191596,1
0.297819,-0.197967,0.056823,1
0.336219,0.246066,0.263749,1
0.305519,-0.095463,-0.150103,1
0.305519,0.109544,0.098045,1
0.313169,0.177805,0.098045,1
0.297819,0.177805,-0.025893,1
0.305519,-0.129706,-0.191596,1
0.305519,0.041059,-0.191596,1
0.313169,0.280085,-0.274312,1
0.313169,0.45085,-0.150103,1
0.305519,0.177805,-0.067387,1
0.336219,0.041059,-0.191596,1
0.305519,-0.061221,-0.10888,1
0.313169,0.041059,-0.10888,1
0.320869,0.416831,-0.232819,1
0.320869,0.109544,-0.191596,1
0.328569,0.075302,0.098045,1
0.313169,0.211824,0.222255,1
0.320869,-0.163724,0.139539,1
0.336219,-0.129706,0.098045,1
0.320869,-0.027202,0.098045,1
0.328569,-0.061221,-0.025893,1
0.320869,-0.231985,-0.10888,1
0.343919,0.00704,-0.025893,1
0.320869,0.416831,0.346465,1
0.313169,0.177805,0.139539,1
0.320869,0.246066,0.139539,1
0.313169,0.041059,0.263749,1
0.320869,0.177805,-0.232819,1
0.313169,0.314327,-0.191596,1
0.351569,0.177805,-0.025893,1
0.343919,0.177805,-0.150103,1
0.320869,0.314327,-0.025893,1
0.320869,0.041059,0.180761,1
0.320869,-0.163724,-0.10888,1
0.313169,-0.095463,-0.315806,1
0.328569,0.177805,-0.10888,1
0.343919,0.177805,-0.191596,1
0.336219,-0.129706,-0.357028,1
0.328569,-0.266228,-0.150103,1
0.313169,-0.129706,0.098045,1
0.320869,0.109544,0.139539,1
0.320869,-0.061221,-0.232819,1
0.343919,0.211824,0.056823,1
0.328569,0.280085,-0.274312,1
0.320869,0.00704,-0.10888,1
0.313169,0.34857,-0.150103,1
0.313169,0.00704,0.098045,1
0.343919,-0.095463,-0.191596,1
0.313169,-0.129706,-0.191596,1
0.351569,-0.163724,-0.10888,1
0.336219,-0.027202,-0.025893,1
0.336219,0.075302,-0.025893,1
0.320869,-0.027202,-0.067387,1
0.320869,-0.231985,0.222255,1
0.313169,0.075302,0.098045,1
0.320869,-0.30047,0.056823,1
0.320869,-0.368731,0.056823,1
0.336219,-0.197967,0.180761,1
0.343919,-0.061221,-0.150103,1
0.366919,0.143563,0.015329,1
0.320869,0.553353,-0.191596,1
0.328569,-0.061221,-0.191596,1
0.313169,0.211824,-0.025893,1
0.305519,0.416831,-0.10888,1
0.343919,0.109544,0.263749,1
0.297819,0.075302,0.139539,1
0.320869,0.041059,0.056823,1
0.336219,0.00704,0.056823,1
0.343919,0.280085,-0.10888,1
0.366919,0.109544,-0.191596,1
0.336219,0.246066,0.222255,1
0.328569,-0.095463,-0.10888,1
0.336219,-0.40275,0.222255,1
0.351569,-0.061221,0.098045,1
0.336219,-0.027202,0.180761,1
0.320869,-0.30047,0.222255,1
0.336219,-0.095463,0.346465,1
0.313169,-0.163724,0.056823,1
0.328569,-0.505254,-0.150103,1
0.313169,-0.163724,0.056823,1
0.351569,-0.027202,0.098045,1
0.336219,0.041059,0.098045,1
0.320869,-0.061221,-0.025893,1
0.328569,-0.231985,-0.10888,1
0.336219,0.041059,-0.067387,1
0.351569,-0.129706,0.180761,1
0.336219,-0.231985,-0.067387,1
0.343919,-0.129706,-0.232819,1
0.320869,-0.30047,0.387687,1
0.313169,-0.027202,0.056823,1
0.336219,-0.266228,-0.025893,1
0.382319,-0.095463,0.304971,1
0.336219,-0.266228,0.222255,1
0.328569,-0.095463,-0.067387,1
0.336219,0.041059,-0.10888,1
0.320869,-0.163724,0.056823,1
0.320869,0.109544,-0.025893,1
0.351569,0.075302,0.429181,1
0.328569,0.109544,0.263749,1
0.328569,-0.027202,-0.191596,1
0.336219,0.109544,-0.150103,1
0.320869,-0.095463,-0.232819,1
0.313169,-0.30047,0.222255,1
0.328569,-0.334489,0.263749,1
0.313169,-0.197967,0.098045,1
0.351569,-0.129706,0.056823,1
0.320869,-0.095463,-0.232819,1
0.320869,0.177805,-0.067387,1
0.297819,-0.061221,-0.232819,1
0.343919,0.177805,-0.232819,1
0.328569,0.416831,-0.067387,1
0.328569,0.246066,-0.150103,1
0.320869,0.280085,0.139539,1
0.328569,0.00704,0.263749,1
0.320869,0.041059,-0.025893,1
0.351569,0.143563,0.098045,1
0.336219,-0.027202,-0.025893,1
0.313169,-0.266228,0.015329,1
0.320869,0.075302,-0.067387,1
0.320869,-0.30047,-0.067387,1
0.328569,-0.368731,-0.10888,1
0.328569,-0.334489,-0.232819,1
0.343919,-0.231985,-0.10888,1
0.359269,-0.197967,0.056823,1
0.336219,-0.061221,-0.357028,1
0.313169,-0.231985,-0.398522,1
0.320869,-0.061221,-0.067387,1
0.328569,-0.061221,0.056823,1
0.320869,-0.027202,-0.191596,1
0.320869,0.075302,0.139539,1
0.320869,-0.095463,0.056823,1
0.305519,0.00704,-0.10888,1
0.305519,-0.231985,-0.025893,1
0.328569,-0.266228,0.139539,1
0.297819,-0.163724,0.098045,1
0.320869,-0.197967,0.387687,1
0.313169,-0.061221,0.056823,1
0.320869,0.109544,-0.274312,1
0.297819,-0.231985,-0.150103,1
0.351569,-0.266228,-0.10888,1
0.305519,0.00704,0.098045,1
0.343919,0.143563,-0.191596,1
0.313169,0.041059,-0.10888,1
0.305519,-0.061221,-0.481238,1
0.313169,0.109544,-0.357028,1
0.328569,0.109544,-0.232819,1
0.343919,-0.197967,-0.10888,1
0.313169,-0.095463,0.098045,1
0.313169,-0.163724,-0.274312,1
0.320869,0.177805,-0.150103,1
0.336219,0.109544,-0.025893,1
0.336219,-0.061221,0.139539,1
0.313169,-0.368731,-0.067387,1
0.313169,-0.436992,-0.315806,1
0.305519,-0.197967,0.056823,1
0.305519,-0.231985,0.015329,1
0.305519,-0.027202,-0.274312,1
0.305519,0.00704,0.180761,1
0.313169,-0.129706,-0.398522,1
0.305519,-0.061221,0.056823,1
0.313169,-0.163724,-0.191596,1
0.320869,0.041059,0.139539,1
0.343919,-0.061221,-0.191596,1
0.297819,0.246066,0.056823,1
0.305519,0.177805,-0.10888,1
0.290169,0.246066,-0.025893,1
0.313169,-0.197967,-0.150103,1
0.336219,0.075302,0.139539,1
0.351569,0.177805,0.139539,1
0.328569,0.280085,0.056823,1
0.290169,0.143563,-0.191596,1
0.297819,0.109544,-0.232819,1
0.313169,-0.027202,-0.150103,1
0.313169,-0.334489,-0.150103,1
0.320869,-0.436992,0.263749,1
0.290169,-0.197967,-0.191596,1
0.320869,-0.027202,-0.025893,1
0.328569,0.075302,-0.025893,1
0.290169,0.109544,-0.025893,1
0.290169,0.211824,-0.10888,1
0.313169,0.00704,-0.481238,1
0.320869,-0.095463,0.056823,1
0.320869,-0.163724,0.098045,1
0.320869,-0.061221,-0.232819,1
0.320869,-0.266228,0.015329,1
0.328569,0.177805,0.015329,1
0.290169,-0.163724,0.346465,1
0.297819,-0.368731,0.387687,1
0.305519,-0.197967,0.222255,1
0.313169,-0.027202,0.139539,1
0.320869,0.109544,-0.315806,1
0.297819,0.075302,-0.150103,1
0.320869,-0.095463,-0.025893,1
0.305519,0.109544,-0.067387,1
0.290169,0.075302,0.056823,1
0.297819,0.177805,0.056823,1
0.305519,-0.368731,-0.10888,1
0.313169,-0.027202,-0.10888,1
0.320869,0.00704,-0.274312,1
0.297819,0.109544,-0.232819,1
0.328569,0.109544,-0.025893,1
0.297819,0.143563,-0.150103,1
0.313169,0.211824,0.222255,1
0.305519,0.075302,-0.025893,1
0.305519,0.109544,0.098045,1
0.343919,0.041059,0.098045,1
0.343919,0.246066,-0.10888,1
0.336219,0.177805,-0.067387,1
0.290169,0.075302,0.056823,1
0.305519,-0.129706,-0.232819,1
0.336219,-0.061221,-0.191596,1
0.313169,-0.027202,-0.232819,1
0.313169,-0.061221,-0.315806,1
0.320869,-0.163724,-0.522732,1
0.320869,-0.027202,-0.232819,1
0.313169,-0.095463,0.056823,1
0.351569,-0.095463,-0.191596,1
0.313169,-0.163724,-0.522732,1
0.343919,0.211824,-0.232819,1
0.313169,0.00704,-0.232819,1
0.297819,0.041059,0.056823,1
0.320869,-0.027202,0.222255,1
0.313169,-0.163724,0.098045,1
0.328569,-0.061221,-0.025893,1
0.336219,-0.266228,-0.025893,1
0.328569,-0.436992,-0.191596,1
0.336219,-0.368731,0.263749,1
0.313169,-0.231985,0.304971,1
0.313169,0.314327,0.098045,1
0.320869,-0.334489,-0.150103,1
0.305519,-0.095463,-0.232819,1
0.305519,0.00704,0.056823,1
0.336219,-0.061221,-0.067387,1
0.328569,-0.163724,-0.025893,1
0.320869,0.177805,0.056823,1
0.343919,0.416831,-0.025893,1
0.320869,0.211824,-0.025893,1
0.313169,0.246066,0.056823,1
0.305519,0.109544,-0.191596,1
0.305519,-0.095463,-0.10888,1
0.290169,-0.095463,-0.10888,1
0.282469,0.00704,0.056823,1
0.336219,0.109544,-0.10888,1
0.313169,-0.197967,-0.067387,1
0.313169,0.00704,0.098045,1
0.320869,0.177805,-0.274312,1
0.313169,0.075302,-0.025893,1
0.351569,-0.027202,0.056823,1
0.297819,0.246066,0.098045,1
0.320869,0.280085,0.304971,1
0.290169,0.314327,-0.067387,1
0.297819,0.075302,0.222255,1
0.297819,0.041059,0.180761,1
0.320869,-0.061221,0.056823,1
0.320869,-0.129706,-0.025893,1
0.336219,-0.027202,0.304971,1
0.305519,-0.061221,0.222255,1
0.336219,-0.163724,-0.025893,1
0.343919,0.280085,-0.025893,1
0.313169,0.00704,0.015329,1
0.320869,0.34857,-0.025893,1
0.313169,0.246066,0.55339,1
0.320869,0.00704,0.098045,1
0.320869,0.075302,0.056823,1
0.320869,0.075302,-0.150103,1
0.313169,0.246066,-0.067387,1
0.313169,-0.129706,0.015329,1
0.343919,0.177805,-0.025893,1
0.343919,0.109544,0.056823,1
0.343919,-0.027202,-0.067387,1
0.305519,-0.061221,0.056823,1
0.290169,-0.163724,0.015329,1
0.320869,0.109544,0.015329,1
0.305519,-0.163724,-0.10888,1
0.320869,-0.027202,-0.067387,1
0.305519,0.00704,0.139539,1
0.313169,0.041059,0.015329,1
0.313169,-0.095463,-0.274312,1
0.328569,0.143563,-0.10888,1
0.343919,0.177805,-0.025893,1
0.313169,0.280085,-0.025893,1
0.328569,0.00704,-0.232819,1
0.343919,0.45085,0.056823,1
0.328569,0.075302,-0.315806,1
0.320869,-0.129706,-0.274312,1
0.336219,-0.061221,0.015329,1
0.305519,-0.095463,-0.067387,1
0.328569,0.041059,-0.025893,1
0.305519,0.041059,0.139539,1
0.313169,0.041059,0.015329,1
0.366919,0.519334,0.346465,1
0.313169,0.485092,0.098045,1
0.297819,-0.027202,0.139539,1
0.320869,-0.027202,-0.025893,1
0.305519,-0.129706,0.056823,1
0.305519,0.041059,0.098045,1
0.320869,-0.334489,0.056823,1
0.305519,-0.197967,0.139539,1
0.305519,-0.061221,-0.274312,1
0.366919,-0.027202,-0.067387,1
0.343919,0.109544,0.056823,1
0.313169,0.314327,-0.025893,1
0.305519,0.041059,0.304971,1
0.313169,0.041059,0.304971,1
0.297819,0.280085,0.098045,1
0.305519,0.34857,0.139539,1
0.328569,-0.027202,-0.067387,1
0.305519,-0.163724,0.139539,1
0.305519,0.00704,-0.067387,1
0.297819,0.041059,-0.10888,1
0.297819,0.041059,-0.315806,1
0.305519,-0.163724,-0.10888,1
0.351569,0.109544,0.056823,1
0.328569,-0.061221,-0.025893,1
0.320869,0.075302,0.180761,1
0.305519,0.075302,-0.150103,1
0.313169,-0.027202,-0.315806,1
0.305519,0.382588,-0.398522,1
0.274769,0.314327,-0.150103,1
0.305519,0.211824,-0.439744,1
0.320869,0.075302,-0.315806,1
0.305519,0.246066,-0.025893,1
0.297819,0.075302,0.056823,1
0.320869,0.246066,0.304971,1
0.305519,0.075302,0.511897,1
0.313169,0.041059,-0.150103,1
0.305519,0.177805,-0.191596,1
0.297819,-0.027202,0.098045,1
0.336219,-0.095463,-0.191596,1
0.290169,0.280085,0.139539,1
0.320869,0.519334,0.222255,1
0.290169,0.211824,0.263749,1
0.290169,0.34857,0.222255,1
0.305519,-0.027202,0.387687,1
0.274769,-0.129706,-0.025893,1
0.290169,0.177805,0.263749,1
0.320869,0.246066,0.056823,1
0.297819,0.177805,0.139539,1
0.282469,0.211824,-0.067387,1
0.297819,0.109544,0.098045,1
0.282469,-0.231985,-0.191596,1
0.282469,0.143563,-0.150103,1
0.305519,-0.061221,-0.067387,1
0.305519,-0.231985,-0.232819,1
0.282469,-0.061221,-0.274312,1
0.320869,0.109544,0.015329,1
0.313169,0.382588,-0.150103,1
0.305519,-0.095463,-0.398522,1
0.305519,0.177805,-0.025893,1
0.274769,0.00704,-0.439744,1
0.274769,-0.266228,-0.150103,1
0.282469,-0.197967,0.180761,1
0.282469,-0.027202,-0.10888,1
0.313169,0.211824,-0.025893,1
0.290169,-0.027202,-0.025893,1
0.320869,-0.061221,0.180761,1
0.305519,-0.095463,-0.191596,1
0.328569,-0.129706,0.015329,1
0.267119,0.143563,-0.315806,1
0.320869,-0.266228,-0.10888,1
0.282469,-0.334489,-0.067387,1
0.305519,-0.095463,-0.150103,1
0.297819,0.314327,-0.232819,1
0.282469,0.041059,0.056823,1
0.313169,0.246066,-0.067387,1
0.313169,0.314327,0.056823,1
0.290169,-0.027202,-0.067387,1
0.297819,0.143563,-0.150103,1
0.297819,0.075302,0.180761,1
0.274769,0.143563,-0.067387,1
0.320869,0.00704,0.180761,1
0.290169,-0.027202,0.222255,1
0.297819,0.177805,-0.150103,1
0.297819,-0.197967,0.222255,1
0.313169,-0.231985,0.387687,1
0.320869,0.00704,-0.10888,1
0.282469,-0.061221,0.304971,1
0.305519,-0.163724,0.180761,1
0.274769,-0.129706,0.139539,1
0.305519,0.075302,0.015329,1
0.290169,0.109544,-0.232819,1
0.290169,-0.027202,-0.067387,1
0.290169,-0.095463,-0.150103,1
0.305519,0.075302,0.056823,1
0.297819,0.280085,-0.025893,1
0.320869,0.075302,-0.232819,1
0.297819,0.177805,-0.025893,1
0.305519,-0.061221,0.015329,1
0.274769,-0.334489,0.429181,1
0.282469,-0.436992,0.222255,1
0.290169,-0.40275,0.180761,1
0.313169,-0.231985,-0.191596,1
0.313169,0.075302,0.304971,1
0.290169,-0.231985,0.098045,1
0.305519,-0.266228,0.015329,1
0.320869,-0.334489,0.222255,1
0.336219,-0.231985,-0.067387,1
0.305519,-0.095463,0.098045,1
0.305519,-0.163724,0.056823,1
0.305519,-0.197967,-0.232819,1
0.297819,-0.027202,0.222255,1
0.305519,0.041059,0.056823,1
0.290169,-0.061221,0.056823,1
0.313169,-0.027202,-0.150103,1
0.305519,-0.061221,-0.150103,1
0.320869,-0.163724,-0.025893,1
0.305519,-0.163724,-0.067387,1
0.282469,-0.231985,-0.10888,1
0.313169,-0.197967,0.056823,1
0.282469,-0.027202,-0.067387,1
0.297819,-0.163724,0.015329,1
0.313169,0.280085,0.139539,1
0.290169,0.246066,0.015329,1
0.305519,0.143563,0.015329,1
0.297819,0.143563,0.180761,1
0.328569,0.075302,-0.10888,1
0.336219,0.075302,-0.150103,1
0.297819,-0.061221,0.139539,1
0.313169,0.280085,0.387687,1
0.313169,0.45085,0.056823,1
0.290169,0.280085,-0.191596,1
0.290169,0.143563,-0.067387,1
0.320869,-0.027202,0.139539,1
0.305519,0.382588,0.098045,1
0.297819,0.34857,0.304971,1
0.320869,0.519334,-0.10888,1
0.313169,0.075302,-0.067387,1
0.313169,0.075302,-0.232819,1
0.297819,0.246066,0.056823,1
0.313169,-0.061221,0.056823,1
0.297819,-0.163724,0.098045,1
0.282469,-0.163724,-0.232819,1
0.320869,0.041059,-0.067387,1
0.320869,-0.027202,-0.067387,1
0.320869,0.075302,0.056823,1
0.313169,-0.163724,0.304971,1
0.320869,0.00704,-0.605448,1
0.305519,0.109544,-0.150103,1
0.305519,0.177805,-0.232819,1
0.297819,0.177805,0.098045,1
0.320869,-0.027202,0.180761,1
0.297819,0.041059,0.056823,1
0.320869,0.00704,0.056823,1
0.320869,0.246066,-0.025893,1
0.297819,-0.163724,-0.025893,1
0.305519,-0.095463,-0.232819,1
0.313169,-0.129706,0.222255,1
0.290169,0.211824,-0.067387,1
0.313169,0.109544,0.222255,1
0.328569,0.143563,-0.025893,1
0.297819,0.075302,-0.10888,1
0.336219,-0.061221,0.098045,1
0.290169,0.041059,0.139539,1
0.313169,-0.027202,0.180761,1
0.297819,0.041059,-0.067387,1
0.313169,0.177805,-0.150103,1
0.290169,0.246066,-0.274312,1
0.320869,-0.197967,0.180761,1
0.305519,-0.197967,-0.10888,1
0.313169,0.109544,-0.025893,1
0.297819,0.075302,-0.10888,1
0.313169,0.34857,-0.191596,1
0.282469,0.246066,-0.10888,1
0.328569,0.34857,-0.232819,1
0.297819,0.177805,0.222255,1
0.297819,-0.027202,-0.232819,1
0.297819,0.109544,-0.10888,1
0.290169,-0.027202,-0.150103,1
0.320869,0.109544,0.098045,1
0.320869,0.109544,0.056823,1
0.305519,0.211824,0.222255,1
0.290169,0.075302,-0.274312,1
0.297819,-0.129706,-0.025893,1
0.305519,-0.027202,0.222255,1
0.313169,-0.163724,0.056823,1
0.305519,0.109544,0.056823,1
0.305519,0.280085,-0.025893,1
0.305519,0.00704,0.056823,1
0.305519,-0.197967,-0.067387,1
0.313169,0.041059,-0.10888,1
