@relation cmo1-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.Remove-R4-7

@attribute hammerforce numeric
@attribute sensor1 numeric
@attribute sensor2 numeric
@attribute class {1,3,4,5,6,7}

@data
-0.012233,-0.010358,-0.016864,1
-0.017222,-0.028889,-0.006933,1
-0.012233,0.002009,-0.006933,1
-0.017222,0.002009,0.062846,1
-0.014728,0.057722,0.022991,1
-0.014728,-0.035093,0.012995,1
-0.014728,0.051518,0.003064,1
-0.012233,0.051518,-0.036791,1
-0.012233,0.02058,0.003064,1
-0.012233,0.026784,-0.02686,1
-0.017222,0.002009,-0.056784,1
-0.012233,-0.010358,0.022991,1
-0.004782,0.002009,-0.006933,1
-0.00726,0.002009,-0.006933,1
-0.00726,0.02058,-0.036791,1
-0.014728,0.026784,-0.016864,1
-0.00726,0.057722,0.032988,1
-0.012233,0.07009,0.022991,1
-0.002287,0.02058,-0.006933,1
-0.012233,-0.035093,-0.016864,1
-0.00726,0.026784,-0.036791,1
-0.012233,-0.059827,-0.006933,1
-0.002287,-0.059827,-0.02686,1
-0.017222,-0.028889,-0.036791,1
-0.017222,-0.004154,0.042919,1
-0.012233,-0.010358,0.042919,1
-0.022195,0.002009,-0.006933,1
-0.012233,-0.010358,0.012995,1
-0.014728,0.014417,0.032988,1
-0.012233,0.002009,-0.016864,1
-0.00726,0.014417,0.003064,1
-0.012233,0.014417,-0.046788,1
-0.012233,0.002009,0.012995,1
-0.017222,-0.010358,0.022991,1
-0.004782,-0.010358,0.003064,1
-0.017222,-0.04746,-0.066715,1
-0.012233,-0.004154,0.032988,1
-0.017222,0.026784,0.062846,1
-0.009755,0.008213,0.012995,1
-0.014728,-0.04746,0.022991,1
-0.014728,-0.022725,0.042919,1
-0.014728,-0.022725,0.042919,1
-0.012233,-0.028889,-0.046788,1
-0.014728,-0.022725,0.012995,1
-0.009755,0.026784,0.003064,1
-0.00726,0.02058,0.032988,1
-0.009755,0.02058,-0.036791,1
-0.009755,-0.010358,0.022991,1
-0.017222,-0.016522,0.022991,1
-0.012233,-0.010358,0.022991,1
-0.012233,0.07009,0.012995,1
-0.012233,0.045355,-0.036791,1
-0.009755,0.002009,-0.056784,1
-0.00726,0.057722,-0.016864,1
-0.012233,0.014417,-0.006933,1
-0.014728,0.014417,-0.046788,1
-0.019701,-0.010358,-0.096639,1
-0.017222,-0.035093,-0.046788,1
-0.017222,-0.041297,-0.046788,1
-0.017222,0.045355,-0.076712,1
-0.014728,-0.028889,-0.036791,1
-0.004782,0.014417,0.003064,1
-0.00726,-0.010358,0.003064,1
-0.012233,0.026784,0.003064,1
-0.022195,0.045355,-0.046788,1
-0.017222,0.039151,-0.016864,1
-0.019701,0.008213,-0.046788,1
-0.017222,0.02058,0.003064,1
-0.017222,0.051518,-0.056784,1
-0.012233,-0.035093,-0.016864,1
-0.012233,0.032947,0.003064,1
-0.014728,0.026784,0.042919,1
-0.022195,-0.010358,0.052915,1
-0.017222,-0.010358,0.062846,1
-0.012233,0.002009,-0.076712,1
-0.012233,0.002009,-0.006933,1
-0.014728,-0.028889,0.003064,1
-0.012233,-0.010358,0.003064,1
-0.017222,0.002009,-0.086643,1
-0.012233,0.002009,-0.046788,1
-0.019701,0.051518,-0.056784,1
-0.012233,0.014417,-0.066715,1
-0.017222,-0.010358,-0.016864,1
-0.017222,-0.016522,0.012995,1
-0.014728,-0.028889,-0.036791,1
-0.017222,-0.010358,-0.066715,1
-0.017222,-0.035093,-0.056784,1
-0.004782,-0.022725,-0.056784,1
-0.012233,-0.010358,0.032988,1
-0.012233,-0.041297,0.012995,1
-0.022195,-0.028889,0.062846,1
-0.019701,0.026784,0.072843,1
-0.012233,0.039151,0.062846,1
-0.024674,0.014417,0.072843,1
-0.017222,0.008213,0.062846,1
-0.017222,-0.041297,0.062846,1
-0.017222,0.014417,0.082839,1
-0.014728,0.008213,0.062846,1
-0.017222,0.008213,0.012995,1
-0.022195,-0.041297,-0.016864,1
-0.00726,-0.010358,0.012995,1
-0.022195,0.002009,-0.016864,1
-0.017222,0.032947,0.042919,1
-0.017222,0.039151,-0.046788,1
-0.017222,-0.022725,-0.046788,1
-0.012233,0.02058,0.003064,1
-0.019701,0.014417,-0.116567,1
-0.017222,0.008213,0.072843,1
-0.017222,-0.004154,-0.056784,1
-0.017222,-0.028889,-0.016864,1
-0.019701,-0.041297,-0.076712,1
-0.014728,-0.059827,0.003064,1
-0.019701,-0.004154,-0.056784,1
-0.017222,0.014417,-0.096639,1
-0.019701,-0.022725,-0.046788,1
-0.014728,0.02058,0.032988,1
-0.017222,-0.004154,-0.066715,1
-0.022195,0.026784,-0.046788,1
-0.012233,0.014417,0.032988,1
-0.012233,-0.022725,-0.016864,1
-0.014728,-0.004154,0.003064,1
-0.014728,-0.004154,0.003064,1
-0.014728,0.014417,0.012995,1
-0.012233,-0.016522,-0.016864,1
-0.017222,-0.004154,0.032988,1
-0.017222,-0.004154,0.082839,1
-0.012233,-0.010358,-0.016864,1
-0.012233,0.014417,-0.006933,1
-0.017222,0.039151,0.022991,1
-0.004782,-0.010358,0.032988,1
-0.014728,-0.022725,-0.086643,1
-0.009755,-0.004154,0.003064,1
-0.00726,0.002009,-0.036791,1
-0.017222,-0.022725,0.003064,1
-0.014728,-0.010358,0.012995,1
-0.012233,0.002009,-0.016864,1
-0.014728,-0.022725,-0.086643,1
-0.012233,0.02058,-0.086643,1
-0.014728,0.02058,-0.02686,1
-0.012233,0.026784,-0.046788,1
-0.00726,-0.028889,-0.036791,1
-0.014728,-0.016522,-0.036791,1
-0.012233,0.008213,0.003064,1
-0.017222,-0.010358,0.042919,1
-0.012233,-0.010358,-0.056784,1
-0.012233,0.026784,-0.006933,1
-0.017222,-0.016522,0.042919,1
-0.014728,-0.022725,0.042919,1
-0.009755,-0.004154,0.022991,1
-0.017222,-0.010358,-0.016864,1
-0.002287,-0.004154,0.032988,1
-0.017222,-0.035093,0.042919,1
-0.012233,0.026784,0.032988,1
-0.017222,0.002009,0.072843,1
-0.012233,0.002009,0.003064,1
-0.017222,-0.035093,0.012995,1
-0.012233,-0.022725,0.072843,1
-0.014728,-0.010358,0.062846,1
-0.012233,0.032947,0.102767,1
-0.012233,-0.035093,0.062846,1
-0.014728,-0.059827,0.012995,1
-0.014728,-0.004154,0.09277,1
-0.009755,-0.010358,0.022991,1
-0.012233,0.057722,0.042919,1
-0.004782,0.045355,0.132691,1
-0.012233,0.008213,0.022991,1
-0.014728,0.039151,0.012995,1
-0.012233,0.002009,-0.006933,1
-0.022195,-0.004154,-0.006933,1
-0.017222,0.026784,-0.036791,1
-0.014728,-0.010358,-0.006933,1
-0.009755,0.014417,-0.016864,1
-0.00726,0.002009,0.022991,1
-0.014728,0.039151,0.042919,1
-0.00726,-0.004154,0.003064,1
-0.014728,-0.016522,0.032988,1
-0.017222,0.008213,0.003064,1
-0.012233,-0.028889,0.022991,1
-0.017222,0.014417,0.022991,1
-0.012233,0.026784,-0.016864,1
-0.009755,0.002009,-0.006933,1
-0.009755,0.032947,-0.046788,1
-0.014728,-0.010358,-0.086643,1
-0.004782,0.039151,-0.02686,1
-0.014728,0.014417,0.032988,1
-0.00726,0.008213,0.003064,1
-0.014728,-0.004154,0.042919,1
-0.009755,0.039151,0.032988,1
-0.00726,0.026784,0.012995,1
-0.009755,0.039151,0.012995,1
-0.004782,0.008213,-0.016864,1
-0.002287,0.008213,0.042919,1
-0.014728,0.014417,-0.016864,1
-0.012233,-0.035093,-0.016864,1
-0.00726,-0.022725,0.052915,1
-0.014728,-0.010358,0.003064,1
-0.009755,-0.072235,-0.016864,1
-0.012233,-0.04746,0.052915,1
-0.012233,-0.066031,-0.016864,1
-0.014728,-0.004154,-0.016864,1
-0.017222,-0.004154,0.072843,1
-0.002287,-0.084602,-0.02686,1
-0.014728,-0.059827,-0.016864,1
-0.012233,-0.053664,0.012995,1
-0.009755,-0.028889,0.042919,1
-0.012233,-0.016522,0.022991,1
-0.009755,-0.016522,-0.016864,1
-0.014728,-0.004154,0.003064,1
-0.012233,0.02058,0.032988,1
-0.012233,-0.016522,-0.006933,1
-0.017222,-0.035093,0.003064,1
-0.012233,0.026784,-0.066715,1
-0.00726,-0.004154,-0.036791,1
-0.017222,-0.010358,-0.016864,1
-0.012233,-0.035093,0.003064,1
-0.004782,-0.010358,-0.036791,1
-0.014728,-0.035093,0.012995,1
-0.009755,-0.004154,-0.016864,1
-0.014728,-0.035093,-0.036791,1
-0.00726,-0.035093,-0.036791,1
-0.009755,-0.016522,0.003064,1
-0.014728,-0.010358,-0.076712,1
-0.019701,-0.028889,-0.066715,1
-0.009755,-0.035093,-0.02686,1
-0.014728,-0.084602,-0.006933,1
-0.017222,0.008213,-0.036791,1
-0.014728,0.039151,-0.036791,1
-0.017222,0.008213,0.003064,1
-0.009755,0.014417,0.003064,1
-0.019701,0.063886,0.003064,1
-0.019701,-0.010358,-0.006933,1
-0.019701,-0.010358,-0.046788,1
-0.017222,-0.041297,-0.056784,1
-0.00726,-0.010358,-0.036791,1
-0.019701,0.002009,-0.106636,1
-0.017222,0.014417,-0.126563,1
-0.014728,0.057722,-0.126563,1
-0.014728,0.014417,-0.076712,1
-0.017222,-0.004154,0.022991,1
-0.012233,0.039151,-0.046788,1
-0.019701,0.039151,-0.006933,1
-0.012233,0.002009,0.003064,1
-0.017222,0.076293,-0.046788,1
-0.00726,0.057722,0.022991,1
-0.019701,0.002009,-0.036791,1
-0.014728,0.026784,0.022991,1
-0.022195,0.014417,0.022991,1
-0.017222,-0.016522,0.003064,1
-0.022195,0.02058,-0.046788,1
-0.014728,-0.035093,-0.076712,1
-0.017222,-0.022725,0.003064,1
-0.017222,0.002009,-0.036791,1
-0.024674,-0.016522,-0.016864,1
-0.019701,-0.016522,-0.076712,1
-0.014728,0.032947,0.012995,1
-0.019701,0.002009,-0.096639,1
-0.012233,0.014417,-0.006933,1
-0.017222,0.002009,-0.046788,1
-0.012233,-0.035093,0.032988,1
-0.022195,0.057722,0.032988,1
-0.017222,0.02058,0.042919,1
-0.024674,0.02058,0.062846,1
-0.017222,0.045355,0.062846,1
-0.014728,0.032947,0.042919,1
-0.014728,-0.041297,0.003064,1
-0.017222,0.014417,-0.016864,1
-0.022195,0.057722,0.012995,1
-0.022195,-0.022725,0.042919,1
-0.019701,-0.004154,0.032988,1
-0.022195,-0.028889,-0.016864,1
-0.022195,-0.028889,0.042919,1
-0.00726,0.026784,0.09277,1
-0.014728,0.014417,0.062846,1
-0.014728,0.026784,0.032988,1
-0.019701,0.008213,0.052915,1
-0.012233,0.039151,0.012995,1
-0.00726,0.045355,0.022991,1
-0.012233,-0.010358,0.052915,1
-0.009755,-0.022725,0.003064,1
-0.022195,-0.004154,-0.046788,1
-0.024674,0.014417,0.012995,1
-0.009755,0.014417,0.102767,1
-0.019701,-0.016522,0.082839,1
-0.014728,0.039151,0.032988,1
-0.009755,0.008213,-0.006933,1
-0.014728,-0.016522,0.032988,1
-0.012233,-0.028889,0.072843,1
-0.017222,-0.016522,0.042919,1
-0.017222,0.002009,0.042919,1
-0.022195,-0.010358,0.062846,1
-0.017222,-0.035093,0.082839,1
-0.012233,-0.016522,0.022991,1
-0.017222,0.014417,-0.076712,1
-0.014728,-0.016522,0.032988,1
-0.014728,-0.059827,0.042919,1
-0.014728,0.002009,0.012995,1
-0.017222,0.039151,0.042919,1
-0.012233,-0.066031,0.003064,1
-0.014728,-0.022725,-0.076712,1
-0.009755,-0.04746,-0.02686,1
-0.017222,-0.066031,-0.066715,1
-0.014728,0.02058,-0.016864,1
-0.019701,-0.04746,0.012995,1
-0.00726,0.026784,-0.056784,1
-0.017222,-0.028889,-0.056784,1
-0.00726,-0.04746,-0.036791,1
-0.019701,0.057722,-0.086643,1
-0.014728,0.008213,0.003064,1
-0.014728,-0.053664,0.012995,1
-0.014728,0.026784,0.003064,1
-0.014728,0.026784,-0.006933,1
-0.009755,-0.041297,-0.036791,1
-0.012233,-0.010358,0.062846,1
-0.019701,-0.053664,0.072843,1
-0.00726,-0.04746,0.082839,1
-0.00726,0.002009,0.042919,1
-0.004782,-0.028889,0.003064,1
-0.00726,0.014417,0.072843,1
-0.014728,-0.010358,0.082839,1
-0.009755,-0.022725,0.062846,1
-0.012233,-0.028889,0.062846,1
-0.012233,-0.035093,-0.016864,1
-0.019701,0.026784,0.052915,1
-0.012233,0.032947,0.012995,1
-0.009755,0.045355,-0.016864,1
-0.014728,0.026784,-0.056784,1
-0.017222,0.045355,0.052915,1
-0.014728,0.026784,-0.016864,1
-0.014728,0.045355,0.032988,1
-0.012233,0.045355,0.082839,1
-0.014728,-0.004154,0.082839,1
-0.017222,-0.053664,0.003064,1
-0.014728,-0.016522,0.032988,1
-0.014728,-0.028889,0.003064,1
-0.004782,-0.035093,-0.076712,1
-0.012233,0.008213,0.003064,1
-0.017222,0.014417,-0.006933,1
-0.009755,0.008213,0.042919,1
-0.012233,-0.004154,-0.016864,1
-0.00726,0.063886,0.032988,1
-0.014728,0.045355,0.062846,1
-0.012233,-0.010358,-0.02686,1
-0.017222,0.051518,-0.056784,1
-0.012233,-0.022725,-0.056784,1
-0.014728,0.008213,0.062846,1
-0.009755,0.082457,0.012995,1
-0.012233,0.051518,0.022991,1
-0.004782,0.039151,0.062846,1
-0.009755,0.02058,-0.046788,1
-0.014728,0.008213,0.022991,1
-0.00726,0.051518,-0.036791,1
-0.002287,0.002009,0.012995,1
-0.012233,0.014417,0.032988,1
-0.009755,-0.028889,0.003064,1
-0.012233,-0.028889,-0.016864,1
-0.014728,-0.010358,0.062846,1
-0.00726,0.02058,0.032988,1
-0.009755,0.051518,0.052915,1
-0.009755,-0.004154,0.022991,1
-0.012233,-0.010358,-0.016864,1
-0.009755,0.002009,-0.016864,1
-0.00726,-0.028889,-0.016864,1
-0.014728,-0.035093,0.012995,1
-0.004782,-0.04746,0.012995,1
-0.012233,-0.004154,0.022991,1
-0.017222,0.014417,-0.036791,1
-0.012233,0.057722,-0.036791,1
-0.002287,0.02058,-0.006933,1
-0.012233,-0.016522,-0.006933,1
-0.00726,0.002009,-0.016864,1
-0.00726,0.014417,-0.016864,1
-0.012233,-0.04746,-0.02686,1
-0.014728,0.008213,-0.006933,1
-0.019701,0.002009,-0.006933,1
-0.017222,-0.053664,-0.046788,1
-0.017222,-0.04746,0.042919,1
-0.00726,-0.022725,0.062846,1
-0.017222,0.008213,0.022991,1
-0.014728,-0.016522,0.012995,1
-0.014728,-0.016522,0.012995,1
-0.017222,0.014417,0.012995,1
-0.014728,-0.004154,-0.006933,1
-0.012233,-0.04746,-0.116567,1
-0.012233,-0.041297,-0.076712,1
-0.00726,-0.028889,-0.046788,1
-0.00726,-0.010358,-0.146491,1
-0.017222,-0.04746,-0.136494,1
-0.017222,-0.041297,-0.096639,1
-0.017222,-0.059827,-0.146491,1
-0.012233,-0.010358,0.003064,1
-0.014728,-0.004154,0.032988,1
-0.014728,-0.035093,-0.006933,1
-0.017222,-0.028889,0.042919,1
-0.014728,0.014417,-0.006933,1
-0.012233,-0.010358,0.022991,1
-0.00726,0.002009,0.032988,1
-0.017222,-0.028889,-0.016864,1
-0.014728,0.002009,-0.006933,1
-0.012233,0.014417,0.003064,1
-0.014728,-0.022725,-0.066715,1
-0.00726,-0.041297,-0.036791,1
-0.00726,0.002009,-0.056784,1
-0.009755,0.014417,0.042919,1
-0.014728,-0.028889,-0.046788,1
-0.017222,0.026784,-0.02686,1
-0.019701,0.008213,-0.046788,1
-0.014728,-0.035093,-0.036791,1
-0.014728,-0.022725,-0.006933,1
-0.014728,-0.090765,-0.036791,1
-0.019701,-0.035093,-0.056784,1
-0.024674,-0.022725,-0.046788,1
-0.017222,-0.04746,-0.036791,1
-0.019701,-0.016522,-0.016864,1
-0.017222,0.02058,0.022991,1
-0.014728,0.008213,-0.02686,1
-0.014728,0.051518,-0.016864,1
-0.009755,0.032947,0.003064,1
-0.017222,0.094824,0.003064,1
-0.012233,-0.028889,0.032988,1
-0.017222,-0.04746,0.022991,1
-0.019701,-0.016522,0.062846,1
-0.014728,0.014417,0.082839,1
-0.012233,0.008213,0.082839,1
-0.017222,0.032947,0.052915,1
-0.014728,0.008213,-0.016864,1
-0.014728,-0.004154,0.032988,1
-0.017222,0.002009,-0.036791,1
-0.022195,0.051518,0.022991,1
-0.017222,0.002009,0.012995,1
-0.014728,0.008213,0.102767,1
-0.012233,0.045355,0.042919,1
-0.022195,-0.004154,0.062846,1
-0.012233,-0.04746,0.032988,1
-0.012233,-0.028889,0.022991,1
-0.012233,0.002009,0.062846,1
-0.017222,-0.035093,-0.016864,1
-0.014728,-0.004154,-0.006933,1
-0.017222,-0.016522,-0.056784,1
-0.012233,0.026784,-0.036791,1
-0.017222,0.02058,-0.02686,1
-0.022195,0.008213,-0.076712,1
-0.017222,-0.004154,-0.076712,1
-0.014728,0.014417,0.003064,1
-0.012233,0.02058,-0.006933,1
-0.017222,0.02058,-0.036791,1
-0.019701,-0.035093,-0.006933,1
-0.012233,0.02058,-0.016864,1
-0.017222,0.026784,-0.076712,1
-0.017222,0.008213,0.003064,1
-0.014728,0.032947,0.003064,1
-0.019701,0.008213,0.022991,1
-0.012233,0.008213,0.012995,1
-0.022195,-0.041297,0.022991,1
-0.009755,0.039151,0.032988,1
-0.009755,0.039151,0.022991,1
-0.017222,0.008213,-0.036791,1
-0.022195,0.014417,0.022991,1
-0.014728,0.032947,0.042919,1
-0.022195,-0.010358,0.032988,1
-0.014728,0.026784,0.022991,1
-0.017222,0.051518,-0.036791,1
-0.012233,0.063886,0.003064,1
-0.00726,0.002009,-0.066715,1
-0.022195,0.014417,0.003064,1
-0.012233,0.02058,0.012995,1
-0.017222,0.051518,0.062846,1
-0.017222,-0.004154,-0.056784,1
-0.017222,0.026784,-0.066715,1
-0.004782,0.014417,0.042919,1
-0.017222,-0.010358,0.012995,1
-0.012233,0.008213,0.003064,1
-0.019701,0.002009,-0.006933,1
-0.012233,0.002009,0.072843,1
-0.012233,0.045355,0.022991,1
-0.014728,0.088661,0.082839,1
-0.017222,0.02058,0.062846,1
-0.009755,0.045355,0.003064,1
-0.009755,0.014417,0.052915,1
-0.014728,-0.022725,0.003064,1
-0.017222,-0.004154,0.012995,1
-0.009755,-0.010358,0.072843,1
-0.012233,0.014417,0.022991,1
-0.017222,-0.010358,0.022991,1
-0.012233,0.026784,0.003064,1
-0.014728,0.045355,0.012995,1
-0.017222,0.045355,-0.016864,1
-0.014728,0.008213,-0.016864,1
-0.012233,-0.035093,-0.006933,1
-0.009755,0.039151,0.062846,1
-0.012233,-0.010358,0.042919,1
-0.014728,-0.022725,0.012995,1
-0.012233,-0.004154,0.022991,1
-0.004782,-0.022725,-0.006933,1
-0.004782,-0.022725,-0.016864,1
-0.014728,-0.028889,-0.006933,1
-0.012233,-0.04746,0.062846,1
-0.009755,-0.053664,0.112698,1
-0.014728,0.002009,0.082839,1
-0.014728,-0.016522,0.102767,1
-0.009755,-0.022725,-0.036791,1
-0.012233,-0.010358,-0.036791,1
-0.014728,0.045355,-0.056784,1
-0.009755,0.002009,-0.046788,1
-0.009755,0.026784,0.022991,1
-0.002287,-0.004154,0.022991,1
-0.00726,-0.035093,-0.056784,1
-0.009755,0.014417,0.012995,1
-0.009755,-0.028889,-0.016864,1
-0.014728,0.002009,-0.02686,1
-0.009755,-0.016522,0.012995,1
-0.009755,0.039151,-0.086643,1
-0.00726,0.014417,-0.056784,1
-0.014728,-0.035093,-0.016864,1
-0.017222,-0.035093,-0.016864,1
-0.00726,-0.022725,0.003064,1
-0.012233,-0.022725,-0.016864,1
-0.014728,-0.041297,-0.056784,1
-0.00726,-0.010358,-0.02686,1
-0.009755,0.051518,-0.046788,1
-0.012233,0.045355,-0.066715,1
-0.004782,0.026784,-0.016864,1
-0.012233,-0.022725,-0.036791,1
-0.009755,-0.035093,-0.016864,1
-0.00726,-0.010358,0.022991,1
-0.009755,0.002009,0.022991,1
-0.00726,-0.022725,0.003064,1
-0.00726,-0.04746,0.012995,1
-0.012233,-0.004154,0.062846,1
-0.002287,0.026784,0.042919,1
-0.009755,0.002009,0.042919,1
-0.00726,-0.035093,0.012995,1
-0.012233,-0.022725,0.022991,1
-0.014728,0.032947,-0.056784,1
-0.00726,0.014417,0.003064,1
-0.00726,0.014417,-0.02686,1
-0.004782,0.057722,0.042919,1
-0.00726,0.032947,0.003064,1
-0.00726,-0.035093,0.003064,1
-0.017222,0.057722,0.022991,1
-0.009755,0.039151,0.052915,1
-0.012233,0.045355,0.062846,1
-0.012233,0.051518,0.003064,1
-0.009755,-0.004154,0.062846,1
-0.004782,-0.035093,0.062846,1
-0.012233,-0.090765,-0.036791,1
-0.009755,-0.035093,0.012995,1
-0.014728,-0.066031,-0.046788,1
-0.009755,-0.022725,-0.016864,1
-0.00726,-0.028889,-0.006933,1
-0.017222,-0.035093,-0.036791,1
-0.012233,-0.010358,0.022991,1
-0.004782,0.002009,-0.016864,1
-0.014728,-0.028889,0.022991,1
-0.014728,-0.010358,0.122694,1
-0.012233,0.063886,0.142622,1
-0.00726,0.026784,0.032988,1
-0.017222,-0.041297,0.112698,1
-0.014728,0.002009,-0.006933,1
-0.014728,-0.022725,0.032988,1
-0.012233,-0.022725,-0.016864,1
-0.00726,-0.028889,0.012995,1
-0.017222,0.02058,0.042919,1
-0.017222,-0.010358,0.003064,1
-0.00726,-0.010358,0.042919,1
-0.019701,-0.035093,0.122694,1
-0.014728,0.014417,0.052915,1
-0.019701,0.026784,-0.006933,1
-0.00726,-0.010358,-0.046788,1
-0.014728,0.002009,0.032988,1
-0.014728,0.008213,0.022991,1
-0.017222,0.014417,0.022991,1
-0.009755,0.045355,0.032988,1
-0.017222,0.002009,0.052915,1
-0.017222,-0.022725,0.102767,1
-0.014728,-0.022725,-0.02686,1
-0.014728,0.02058,0.052915,1
-0.004782,-0.028889,0.003064,1
-0.017222,-0.035093,-0.046788,1
-0.014728,-0.004154,-0.006933,1
-0.017222,-0.004154,0.012995,1
-0.017222,0.002009,-0.02686,1
-0.014728,-0.035093,0.062846,1
-0.017222,0.002009,0.022991,1
-0.014728,0.02058,0.012995,1
-0.014728,-0.010358,0.042919,1
-0.019701,-0.004154,0.022991,1
-0.019701,0.039151,0.003064,1
-0.012233,0.026784,0.022991,1
-0.017222,-0.004154,0.062846,1
-0.00726,0.026784,0.042919,1
-0.014728,-0.010358,0.012995,1
-0.012233,-0.016522,0.032988,1
-0.014728,-0.004154,-0.016864,1
-0.012233,-0.022725,-0.02686,1
-0.012233,0.008213,0.022991,1
-0.022195,0.07009,0.072843,1
-0.022195,0.014417,0.003064,1
-0.014728,-0.010358,-0.066715,1
-0.012233,-0.010358,-0.046788,1
-0.014728,0.008213,-0.016864,1
-0.019701,0.002009,0.012995,1
-0.022195,0.014417,0.003064,1
-0.014728,0.002009,-0.016864,1
-0.012233,0.014417,-0.02686,1
-0.012233,-0.04746,-0.016864,1
-0.012233,0.014417,0.012995,1
-0.017222,-0.035093,-0.016864,1
-0.019701,0.014417,0.012995,1
-0.009755,-0.072235,0.003064,1
-0.019701,-0.035093,-0.036791,1
-0.014728,-0.016522,-0.006933,1
-0.012233,-0.004154,0.003064,1
-0.00726,0.02058,-0.036791,1
-0.012233,0.008213,-0.016864,1
-0.022195,0.002009,-0.016864,1
-0.004782,0.032947,-0.056784,1
-0.014728,0.014417,0.012995,1
-0.017222,0.014417,0.012995,1
-0.017222,-0.004154,-0.056784,1
-0.012233,-0.041297,-0.006933,1
-0.012233,-0.028889,-0.016864,1
-0.019701,0.008213,0.003064,1
-0.017222,-0.010358,0.022991,1
-0.019701,0.002009,-0.02686,1
-0.022195,0.008213,-0.016864,1
-0.019701,-0.022725,-0.02686,1
-0.014728,-0.066031,0.022991,1
-0.009755,-0.059827,0.003064,1
-0.017222,-0.028889,0.022991,1
-0.00726,0.026784,-0.136494,1
-0.012233,0.014417,-0.02686,1
-0.017222,0.02058,0.012995,1
-0.017222,0.063886,-0.016864,1
-0.022195,0.014417,-0.056784,1
-0.004782,0.026784,-0.036791,1
-0.012233,0.002009,0.022991,1
-0.017222,0.02058,-0.016864,1
-0.009755,-0.022725,-0.046788,1
-0.012233,-0.022725,-0.006933,1
-0.012233,-0.028889,-0.02686,1
-0.014728,0.014417,-0.036791,1
-0.012233,0.008213,-0.006933,1
-0.009755,0.026784,-0.036791,1
-0.017222,-0.028889,-0.036791,1
-0.00726,-0.016522,-0.036791,1
-0.017222,0.051518,-0.016864,1
-0.012233,0.063886,-0.066715,1
-0.009755,0.032947,-0.036791,1
-0.014728,-0.028889,0.022991,1
-0.014728,0.008213,0.052915,1
-0.014728,-0.035093,-0.036791,1
-0.009755,-0.016522,0.012995,1
-0.004782,0.014417,-0.016864,1
-0.00726,-0.016522,0.052915,1
-0.014728,0.002009,0.032988,1
-0.009755,-0.035093,0.09277,1
-0.017222,0.014417,0.032988,1
-0.004782,-0.010358,0.072843,1
-0.014728,-0.066031,0.012995,1
-0.009755,0.002009,-0.02686,1
-0.00726,-0.04746,0.003064,1
-0.009755,-0.035093,-0.036791,1
-0.009755,-0.059827,0.042919,1
-0.012233,-0.041297,-0.006933,1
-0.002287,-0.072235,0.012995,1
-0.012233,-0.072235,0.022991,1
-0.014728,0.032947,-0.066715,1
-0.014728,-0.004154,-0.056784,1
-0.012233,0.026784,-0.016864,1
-0.004782,0.039151,-0.036791,1
-0.014728,-0.004154,0.022991,1
-0.014728,-0.010358,-0.006933,1
-0.012233,0.002009,0.012995,1
-0.012233,0.039151,-0.006933,1
-0.012233,0.02058,0.022991,1
-0.009755,0.02058,0.072843,1
-0.014728,0.026784,0.052915,1
-0.009755,-0.04746,0.022991,1
-0.012233,-0.004154,-0.076712,1
-0.012233,-0.04746,-0.036791,1
-0.014728,-0.059827,-0.006933,1
-0.009755,-0.035093,-0.036791,1
-0.004782,-0.028889,0.003064,1
-0.004782,-0.035093,-0.016864,1
-0.017222,-0.035093,0.003064,1
-0.00726,-0.022725,-0.006933,1
-0.017222,-0.053664,0.003064,1
-0.012233,-0.022725,-0.096639,1
-0.002287,0.02058,-0.046788,1
-0.014728,-0.010358,0.082839,1
-0.009755,0.008213,0.082839,1
-0.012233,0.026784,0.022991,1
-0.00726,0.008213,0.082839,1
-0.009755,0.014417,0.082839,1
-0.014728,0.026784,0.032988,1
-0.004782,0.026784,-0.006933,1
-0.012233,-0.041297,0.042919,1
-0.014728,-0.016522,-0.02686,1
-0.014728,0.014417,0.062846,1
-0.002287,-0.004154,0.062846,1
-0.00726,0.002009,-0.02686,1
-0.012233,-0.035093,0.09277,1
-0.00726,-0.028889,0.012995,1
-0.009755,-0.004154,0.032988,1
-0.014728,0.002009,-0.02686,1
-0.00726,-0.016522,-0.046788,1
-0.00726,-0.004154,-0.016864,1
-0.014728,-0.035093,0.022991,1
-0.009755,0.014417,-0.016864,1
-0.009755,0.02058,-0.066715,1
-0.017222,-0.004154,-0.036791,1
-0.009755,0.002009,-0.066715,1
-0.012233,-0.035093,0.042919,1
-0.009755,-0.004154,0.003064,1
-0.00726,-0.004154,0.022991,1
-0.012233,-0.022725,0.022991,1
-0.004782,0.008213,-0.036791,1
-0.014728,-0.028889,-0.056784,1
-0.017222,-0.04746,-0.036791,1
-0.017222,0.008213,0.09277,1
-0.012233,0.02058,0.072843,1
-0.012233,-0.028889,0.082839,1
-0.00726,0.014417,0.032988,1
-0.014728,0.045355,0.082839,1
-0.017222,-0.04746,0.003064,1
-0.012233,-0.022725,-0.016864,1
-0.017222,-0.041297,-0.016864,1
-0.014728,0.02058,0.062846,1
-0.014728,0.039151,0.062846,1
-0.012233,0.014417,0.022991,1
-0.014728,-0.016522,0.062846,1
-0.014728,0.02058,-0.006933,1
