@relation mnl2 
@attribute hammerforce numeric
@attribute sensor1 numeric
@attribute sensor2 numeric
@attribute class {'1','3','4','5','6','7'}
@data
-0.027066,-0.111642,-0.005811,7
-0.037625,-0.426377,-0.239115,1
-0.035254,-0.175627,0.029898,3
-0.076716,-0.519718,-0.110301,4
-0.066339,0.200996,0.032577,5
-0.040347,0.352454,0.001952,6
-0.022174,-0.097881,0.112643,7
-0.030034,-0.439413,-0.221053,1
-0.03922,-0.201892,0.035277,3
-0.076716,-0.514437,-0.110301,4
-0.061573,0.203017,0.036495,5
-0.043716,0.349703,0.032477,6
-0.022174,-0.11853,0.152258,7
-0.083371,-0.435058,-0.172941,1
-0.043187,-0.225523,0.035277,3
-0.084231,-0.52235,-0.136354,4
-0.066339,0.192873,0.056099,5
-0.047084,0.338644,0.032477,6
-0.031958,-0.130005,0.053481,7
-0.060498,-0.435058,-0.148846,1
-0.035254,-0.246538,0.037958,3
-0.084231,-0.517069,-0.136354,4
-0.061573,0.186798,0.048249,5
-0.050431,0.322084,0.047757,6
-0.029504,-0.120831,0.21142,7
-0.052857,-0.482845,-0.130784,1
-0.043187,-0.262304,0.032578,3
-0.076716,-0.543491,-0.129243,4
-0.068707,0.18273,0.056099,5
-0.043716,0.338644,0.052861,6
-0.034412,-0.148368,0.092966,7
-0.052857,-0.45242,-0.15488,1
-0.023405,-0.259671,0.037958,3
-0.076716,-0.543491,-0.133979,4
-0.063956,0.170565,0.056099,5
-0.050431,0.327604,0.022302,6
-0.031958,-0.125418,0.21142,7
-0.060498,-0.46981,-0.148846,1
-0.031313,-0.291185,0.043355,3
-0.072947,-0.569913,-0.136354,4
-0.056822,0.164477,0.069819,5
-0.043716,0.280654,0.093562,6
-0.034412,-0.127704,0.053481,7
-0.052857,-0.478491,-0.106728,1
-0.031313,-0.278053,0.040657,3
-0.076716,-0.559351,-0.1482,4
-0.052071,0.140135,0.069819,5
-0.040347,0.277885,0.052861,6
-0.027066,-0.113943,-0.025618,7
-0.068139,-0.504562,-0.12479,1
-0.027346,-0.280686,0.043355,3
-0.072947,-0.575194,-0.164782,4
-0.063956,0.13608,0.060017,5
-0.043716,0.294464,0.037581,6
-0.034412,-0.109356,0.053481,7
-0.060498,-0.513243,-0.106728,1
-0.043187,-0.293818,0.046036,3
-0.069202,-0.577844,-0.162407,4
-0.066339,0.144189,0.060017,5
-0.040347,0.302754,0.083386,6
-0.034412,-0.11853,-0.025618,7
-0.045266,-0.500207,-0.12479,1
-0.035254,-0.31745,0.0245,3
-0.084231,-0.583125,-0.145825,4
-0.056822,0.125936,0.063935,5
-0.030286,0.272365,0.052861,6
-0.024612,-0.104754,-0.065103,7
-0.052857,-0.517569,-0.118756,1
-0.043187,-0.301684,0.027199,3
-0.080461,-0.596336,-0.169518,4
-0.061573,0.13608,0.056099,5
-0.043716,0.294464,0.078316,6
-0.027066,-0.097881,0.092966,7
-0.014802,-0.500207,-0.082672,1
-0.043187,-0.322699,0.002982,3
-0.061663,-0.609547,-0.152936,4
-0.063956,0.132025,0.071771,5
-0.053799,0.283405,0.052861,6
-0.027066,-0.074931,-0.045296,7
-0.037625,-0.539285,-0.058577,1
-0.043187,-0.333198,0.000283,3
-0.080461,-0.620109,-0.145825,4
-0.061573,0.132025,0.060017,5
-0.043716,0.266845,0.073211,6
-0.03685,-0.09558,-0.025618,7
-0.030034,-0.530604,-0.070644,1
-0.03922,-0.325333,-0.015855,3
-0.080461,-0.596336,-0.131619,4
-0.066339,0.123902,0.06197,5
-0.043716,0.255804,0.088491,6
-0.034412,-0.079518,0.053481,7
-0.037625,-0.574037,-0.118756,1
-0.035254,-0.335832,-0.018554,3
-0.084231,-0.628039,-0.141089,4
-0.063956,0.109704,0.065901,5
-0.047084,0.269614,0.078316,6
-0.029504,-0.104754,0.053481,7
-0.068139,-0.569682,-0.064611,1
-0.043187,-0.351597,-0.021253,3
-0.072947,-0.628039,-0.133979,4
-0.066339,0.111738,0.069819,5
-0.037001,0.255804,0.063036,6
-0.03685,-0.074931,0.053481,7
-0.045266,-0.604434,-0.034521,1
-0.055035,-0.362096,-0.050849,3
-0.069202,-0.62539,-0.136354,4
-0.063956,0.109704,0.063935,5
-0.040347,0.253035,0.078316,6
-0.027066,-0.090993,0.033674,7
-0.045266,-0.595753,-0.076639,1
-0.03922,-0.369979,-0.061608,3
-0.076716,-0.63332,-0.143465,4
-0.059205,0.101595,0.060017,5
-0.023549,0.261324,0.068107,6
-0.031958,-0.090993,0.013866,7
-0.052857,-0.613115,-0.034521,1
-0.043187,-0.388361,-0.067006,3
-0.065433,-0.654461,-0.129243,4
-0.068707,0.109704,0.056099,5
-0.040347,0.230936,0.068107,6
-0.01972,-0.063456,0.171935,7
-0.037625,-0.621796,-0.058577,1
-0.051094,-0.377845,-0.072385,3
-0.080461,-0.646531,-0.119772,4
-0.061573,0.109704,0.060017,5
-0.047084,0.211606,0.093562,6
-0.027066,-0.07263,0.053481,7
-0.060498,-0.630505,-0.040555,1
-0.043187,-0.383112,-0.080463,3
-0.072947,-0.654461,-0.098455,4
-0.061573,0.09754,0.05218,5
-0.047084,0.219895,0.078316,6
-0.027066,-0.088692,0.152258,7
-0.052857,-0.626151,-0.028487,1
-0.043187,-0.406743,-0.075066,3
-0.065433,-0.675585,-0.09608,4
-0.068707,0.105649,0.054133,5
-0.040347,0.219895,0.073211,6
-0.029504,-0.070344,-0.104588,7
-0.045266,-0.639186,-0.016459,1
-0.035254,-0.417242,-0.085843,3
-0.076716,-0.651812,-0.081858,4
-0.063956,0.079274,0.036495,5
-0.050431,0.172946,0.098666,6
-0.03685,-0.077217,-0.144073,7
-0.037625,-0.652193,0.025658,1
-0.043187,-0.401493,-0.107361,3
-0.069202,-0.64918,-0.079498,4
-0.061573,0.081308,0.042379,5
-0.043716,0.192276,0.098666,6
-0.034412,-0.063456,0.053481,7
-0.045266,-0.652193,0.037686,1
-0.043187,-0.406743,-0.11544,3
-0.057919,-0.659742,-0.070027,4
-0.068707,0.089417,0.044331,5
-0.040347,0.189506,0.10377,6
-0.029504,-0.068043,-0.124395,7
-0.068139,-0.639186,-0.004431,1
-0.055035,-0.409376,-0.126216,3
-0.061663,-0.659742,-0.05343,4
-0.059205,0.107683,0.026693,5
-0.050431,0.181235,0.124121,6
-0.034412,-0.051981,-0.16388,7
-0.068139,-0.67391,0.019625,1
-0.043187,-0.425125,-0.112759,3
-0.072947,-0.662391,-0.060541,4
-0.063956,0.099561,0.030611,5
-0.053799,0.183986,0.134296,6
-0.031958,-0.054282,-0.065103,7
-0.030034,-0.708661,0.085838,1
-0.051094,-0.44614,-0.128897,3
-0.061663,-0.694095,-0.067652,4
-0.059205,0.081308,0.020809,5
-0.050431,0.197796,0.10377,6
-0.03685,-0.04968,-0.065103,7
-0.045266,-0.713016,0.019625,1
-0.035254,-0.44614,-0.147735,3
-0.061663,-0.707306,-0.055805,4
-0.066339,0.089417,0.014925,5
-0.053799,0.195045,0.10377,6
-0.027066,-0.056568,-0.08491,7
-0.060498,-0.717342,0.037686,1
-0.03922,-0.440891,-0.147735,3
-0.054149,-0.725798,-0.05343,4
-0.066339,0.077253,0.014925,5
-0.050431,0.172946,0.10377,6
-0.031958,-0.033618,-0.104588,7
-0.060498,-0.743413,0.037686,1
-0.027346,-0.459272,-0.142355,3
-0.057919,-0.709938,-0.043959,4
-0.063956,0.091451,0.022775,5
-0.047084,0.192276,0.129191,6
-0.03685,-0.04968,-0.104588,7
-0.068139,-0.717342,0.001602,1
-0.023405,-0.448756,-0.139656,3
-0.069202,-0.696727,-0.043959,4
-0.061573,0.085362,0.009055,5
-0.043716,0.167425,0.113945,6
-0.034412,-0.047394,-0.025618,7
-0.022393,-0.730378,-0.028487,1
-0.027346,-0.48027,-0.155813,3
-0.054149,-0.702008,-0.032113,4
-0.059205,0.085362,-0.004678,5
-0.050431,0.167425,0.068107,6
-0.034412,-0.024444,-0.065103,7
-0.045266,-0.713016,0.025658,1
-0.03922,-0.467138,-0.145054,3
-0.061663,-0.699376,-0.036848,4
-0.063956,0.079274,0.016891,5
-0.033632,0.142557,0.098666,6
-0.03685,-0.022143,-0.025618,7
-0.068139,-0.730378,-0.022493,1
-0.03922,-0.501286,-0.142355,3
-0.061663,-0.696727,-0.034488,4
-0.056822,0.071164,-0.004678,5
-0.050431,0.167425,0.078316,6
-0.027066,-0.02673,-0.025618,7
-0.045266,-0.743413,-0.010465,1
-0.051094,-0.524917,-0.147735,3
-0.054149,-0.712587,-0.029753,4
-0.063956,0.052911,-0.004678,5
-0.050431,0.128765,0.078316,6
-0.027066,-0.02673,-0.025618,7
-0.045266,-0.739059,0.01363,1
-0.027346,-0.514418,-0.128897,3
-0.046635,-0.696727,-0.013155,4
-0.063956,0.048856,-0.006631,5
-0.050431,0.125996,0.022302,6
-0.031958,-0.029031,-0.025618,7
-0.045266,-0.769456,-0.022493,1
-0.03922,-0.496036,-0.145054,3
-0.050405,-0.696727,-0.029753,4
-0.07109,0.054932,0.005124,5
-0.043716,0.131516,0.063036,6
-0.034412,-0.022143,0.013866,7
-0.07573,-0.739059,-0.058577,1
-0.047128,-0.503919,-0.147735,3
-0.069202,-0.694095,-0.032113,4
-0.063956,0.046822,-0.012515,5
-0.040347,0.098377,0.063036,6
-0.024612,-0.001494,0.092966,7
-0.07573,-0.76513,-0.082672,1
-0.043187,-0.511785,-0.126216,3
-0.057919,-0.702008,-0.020266,4
-0.063956,0.040734,-0.016433,5
-0.063883,0.076277,0.001952,6
-0.034412,-0.003795,-0.045296,7
-0.030034,-0.76513,-0.0947,1
-0.043187,-0.511785,-0.142355,3
-0.072947,-0.683515,-0.029753,4
-0.061573,0.034645,-0.020351,5
-0.050431,0.103897,0.032477,6
-0.029504,-0.024444,-0.065103,7
-0.068139,-0.791172,-0.100695,1
-0.043187,-0.548566,-0.145054,3
-0.054149,-0.688796,-0.020266,4
-0.066339,0.044788,-0.026235,5
-0.050431,0.098377,0.001952,6
-0.034412,-0.022143,0.013866,7
-0.07573,-0.808562,-0.112762,1
-0.027346,-0.569564,-0.131596,3
-0.057919,-0.702008,-0.010795,4
-0.063956,0.042768,-0.0282,5
-0.050431,0.079047,0.001952,6
-0.031958,-0.010668,0.073158,7
-0.037625,-0.817243,-0.166908,1
-0.03922,-0.553815,-0.136975,3
-0.065433,-0.694095,-0.032113,4
-0.068707,0.038713,-0.022317,5
-0.053799,0.090087,0.007023,6
-0.029504,-0.022143,-0.025618,7
-0.037625,-0.817243,-0.166908,1
-0.047128,-0.548566,-0.11544,3
-0.065433,-0.683515,-0.027377,4
-0.059205,0.046822,-0.039955,5
-0.043716,0.095608,0.047757,6
-0.03685,-0.008382,-0.005811,7
-0.060498,-0.786846,-0.142852,1
-0.047128,-0.569564,-0.112759,3
-0.065433,-0.683515,-0.029753,4
-0.066339,0.028569,-0.032119,5
-0.053799,0.076277,0.017231,6
-0.03685,-0.003795,-0.223172,7
-0.045266,-0.782491,-0.196997,1
-0.03922,-0.566948,-0.11544,3
-0.061663,-0.686165,-0.020266,4
-0.066339,0.032624,-0.026235,5
-0.047084,0.076277,0.007023,6
-0.034412,0.003093,0.053481,7
-0.07573,-0.791172,-0.196997,1
-0.035254,-0.590579,-0.099301,3
-0.061663,-0.678235,-0.048694,4
-0.068707,0.036679,-0.049757,5
-0.047084,0.073526,0.027406,6
-0.031958,0.016869,-0.065103,7
-0.07573,-0.769456,-0.251143,1
-0.03922,-0.601078,-0.091223,3
-0.065433,-0.694095,-0.05343,4
-0.063956,0.006248,-0.047791,5
-0.053799,0.073526,0.001952,6
-0.029504,0.023742,-0.08491,7
-0.068139,-0.76513,-0.166908,1
-0.043187,-0.603711,-0.072385,3
-0.072947,-0.670304,-0.067652,4
-0.061573,0.014371,-0.045839,5
-0.050431,0.056947,-0.013328,6
-0.027066,0.012282,-0.08491,7
-0.07573,-0.74774,-0.257177,1
-0.043187,-0.611594,-0.058927,3
-0.061663,-0.662391,-0.072387,4
-0.056822,0.004228,-0.039955,5
-0.053799,0.051427,0.001952,6
-0.027066,0.037518,-0.08491,7
-0.068139,-0.817243,-0.287267,1
-0.035254,-0.622093,-0.064307,3
-0.061663,-0.683515,-0.084233,4
-0.066339,-0.005916,-0.047791,5
-0.040347,0.037617,-0.023503,6
-0.027066,0.019155,-0.124395,7
-0.083371,-0.778165,-0.257177,1
-0.035254,-0.616844,-0.056229,3
-0.050405,-0.667672,-0.086609,4
-0.066339,-0.00795,-0.036037,5
-0.050431,0.021057,-0.008223,6
-0.031958,0.026043,-0.005811,7
-0.052857,-0.773811,-0.233081,1
-0.043187,-0.627343,-0.056229,3
-0.065433,-0.665023,-0.088969,4
-0.068707,-0.005916,-0.0282,5
-0.040347,0.032097,-0.013328,6
-0.027066,0.037518,-0.065103,7
-0.068139,-0.778165,-0.299295,1
-0.043187,-0.61421,-0.058927,3
-0.061663,-0.665023,-0.077122,4
-0.061573,0.00016,-0.022317,5
-0.040347,0.007247,-0.013328,6
-0.03685,0.032931,0.013866,7
-0.068139,-0.773811,-0.287267,1
-0.043187,-0.619477,-0.048151,3
-0.061663,-0.638601,-0.081858,4
-0.056822,-0.020114,-0.018398,5
-0.043716,-0.014852,-0.033678,6
-0.031958,0.042105,0.013866,7
-0.068139,-0.817243,-0.317356,1
-0.047128,-0.635226,-0.050849,3
-0.065433,-0.64125,-0.091344,4
-0.054454,-0.024182,-0.020351,5
-0.050431,0.004478,0.042652,6
-0.027066,0.035217,-0.025618,7
-0.045266,-0.84764,-0.323351,1
-0.047128,-0.632609,-0.03471,3
-0.057919,-0.62539,-0.09608,4
-0.059205,-0.005916,-0.014467,5
-0.047084,-0.009332,0.057932,6
-0.029504,0.026043,0.13245,7
-0.052857,-0.84764,-0.38353,1
-0.051094,-0.640475,-0.048151,3
-0.069202,-0.601617,-0.115037,4
-0.056822,-0.026203,-0.014467,5
-0.047084,-0.017621,-0.008223,6
-0.034412,0.042105,0.013866,7
-0.045266,-0.786846,-0.35344,1
-0.051094,-0.648358,-0.029313,3
-0.069202,-0.612179,-0.100815,4
-0.056822,-0.030258,-0.010549,5
-0.050431,-0.047992,-0.013328,6
-0.031958,0.044406,-0.183558,7
-0.083371,-0.782491,-0.35344,1
-0.055035,-0.616844,-0.026632,3
-0.042866,-0.622758,-0.081858,4
-0.049687,-0.036346,0.001205,5
-0.047084,-0.014852,-0.008223,6
-0.024612,0.023742,0.092966,7
-0.045266,-0.799853,-0.341412,1
-0.059002,-0.637859,-0.050849,3
-0.050405,-0.601617,-0.115037,4
-0.056822,-0.040401,0.011007,5
-0.050431,-0.036952,-0.008223,6
-0.039304,0.035217,0.013866,7
-0.068139,-0.782491,-0.371502,1
-0.047128,-0.645725,-0.04547,3
-0.057919,-0.596336,-0.133979,4
-0.04732,-0.048524,0.024727,5
-0.043716,-0.050761,0.001952,6
-0.031958,0.042105,-0.065103,7
-0.030034,-0.791172,-0.347446,1
-0.055035,-0.656241,-0.037391,3
-0.061663,-0.564632,-0.126883,4
-0.059205,-0.048524,0.030611,5
-0.050431,-0.078381,0.007023,6
-0.039304,0.051294,0.053481,7
-0.060498,-0.812889,-0.389564,1
-0.055035,-0.66674,-0.015855,3
-0.065433,-0.583125,-0.122132,4
-0.059205,-0.062722,0.018857,5
-0.030286,-0.070091,-0.008223,6
-0.027066,0.037518,0.013866,7
-0.068139,-0.825924,-0.317356,1
-0.051094,-0.653607,-0.026632,3
-0.065433,-0.583125,-0.145825,4
-0.059205,-0.068811,0.038448,5
-0.033632,-0.081132,0.001952,6
-0.039304,0.048993,-0.065103,7
-0.07573,-0.821569,-0.323351,1
-0.055035,-0.648358,-0.03471,3
-0.065433,-0.591055,-0.133979,4
-0.063956,-0.056633,0.036495,5
-0.043716,-0.067322,-0.008223,6
-0.031958,0.05358,0.13245,7
-0.037625,-0.821569,-0.341412,1
-0.066909,-0.648358,-0.04009,3
-0.061663,-0.543491,-0.133979,4
-0.063956,-0.060688,0.030611,5
-0.040347,-0.075612,0.007023,6
-0.034412,0.060468,-0.045296,7
-0.068139,-0.83896,-0.299295,1
-0.055035,-0.664124,-0.048151,3
-0.054149,-0.564632,-0.133979,4
-0.049687,-0.074886,0.040413,5
-0.047084,-0.11152,0.012127,6
-0.029504,0.07653,0.092966,7
-0.090962,-0.878038,-0.311323,1
-0.047128,-0.648358,-0.058927,3
-0.069202,-0.554053,-0.126883,4
-0.061573,-0.072866,0.014925,5
-0.050431,-0.094942,0.001952,6
-0.034412,0.058167,-0.005811,7
-0.052857,-0.834605,-0.323351,1
-0.047128,-0.629976,-0.04009,3
-0.057919,-0.543491,-0.141089,4
-0.056822,-0.064743,0.028646,5
-0.040347,-0.081132,-0.018432,6
-0.029504,0.05358,0.13245,7
-0.060498,-0.830279,-0.299295,1
-0.051094,-0.648358,-0.058927,3
-0.054149,-0.551421,-0.133979,4
-0.061573,-0.083009,0.016891,5
-0.040347,-0.097711,-0.023503,6
-0.031958,0.058167,0.013866,7
-0.037625,-0.834605,-0.293261,1
-0.051094,-0.635226,-0.058927,3
-0.065433,-0.540842,-0.133979,4
-0.056822,-0.093153,0.028646,5
-0.047084,-0.100462,0.007023,6
-0.03685,0.081117,0.013866,7
-0.07573,-0.817243,-0.275239,1
-0.055035,-0.622093,-0.069687,3
-0.054149,-0.524999,-0.119772,4
-0.059205,-0.093153,0.024727,5
-0.047084,-0.09219,0.001952,6
-0.03685,0.062754,0.092966,7
-0.037625,-0.804208,-0.251143,1
-0.059002,-0.627343,-0.072385,3
-0.072947,-0.514437,-0.103191,4
-0.049687,-0.097208,0.014925,5
-0.047084,-0.117041,0.012127,6
-0.022174,0.062754,0.191742,7
-0.083371,-0.834605,-0.305289,1
-0.059002,-0.622093,-0.088524,3
-0.065433,-0.503858,-0.115037,4
-0.04732,-0.099228,0.014925,5
-0.050431,-0.14466,0.027406,6
-0.027066,0.060468,0.092966,7
-0.068139,-0.834605,-0.263171,1
-0.059002,-0.648358,-0.069687,3
-0.072947,-0.480084,-0.103191,4
-0.054454,-0.083009,0.003171,5
-0.050431,-0.13914,-0.003153,6
-0.029504,0.055881,0.171935,7
-0.068139,-0.825924,-0.227087,1
-0.062969,-0.645725,-0.080463,3
-0.065433,-0.472154,-0.10555,4
-0.063956,-0.080975,-0.000747,5
-0.037001,-0.13085,0.007023,6
-0.024612,0.067356,-0.025618,7
-0.052857,-0.834605,-0.160874,1
-0.051094,-0.603711,-0.101982,3
-0.061663,-0.482734,-0.09608,4
-0.056822,-0.087064,-0.008597,5
-0.047084,-0.13085,0.007023,6
-0.034412,0.074229,0.033674,7
-0.07573,-0.834605,-0.202992,1
-0.059002,-0.601078,-0.118138,3
-0.054149,-0.477435,-0.088969,4
-0.059205,-0.103296,-0.012515,5
-0.050431,-0.136371,0.032477,6
-0.027066,0.088005,0.013866,7
-0.083371,-0.812889,-0.190964,1
-0.055035,-0.603711,-0.128897,3
-0.069202,-0.453662,-0.110301,4
-0.056822,-0.091119,-0.000747,5
-0.043716,-0.14466,0.017231,6
-0.024612,0.074229,0.013866,7
-0.068139,-0.843286,-0.178936,1
-0.066909,-0.595828,-0.120819,3
-0.061663,-0.440451,-0.079498,4
-0.054454,-0.08503,-0.000747,5
-0.060514,-0.15018,0.017231,6
-0.024612,0.106368,0.152258,7
-0.045266,-0.786846,-0.160874,1
-0.059002,-0.577447,-0.136975,3
-0.061663,-0.432521,-0.088969,4
-0.049687,-0.070832,-0.022317,5
-0.043716,-0.169511,0.012127,6
-0.024612,0.101766,0.112643,7
-0.045266,-0.786846,-0.202992,1
-0.055035,-0.585329,-0.139656,3
-0.061663,-0.42724,-0.067652,4
-0.059205,-0.08503,-0.022317,5
-0.043716,-0.169511,-0.028607,6
-0.024612,0.097179,-0.025618,7
-0.083371,-0.769456,-0.178936,1
-0.055035,-0.572197,-0.128897,3
-0.065433,-0.414029,-0.070027,4
-0.061573,-0.099228,-0.016433,5
-0.030286,-0.166741,0.012127,6
-0.027066,0.083418,-0.005811,7
-0.045266,-0.782491,-0.118756,1
-0.062969,-0.577447,-0.145054,3
-0.065433,-0.398186,-0.070027,4
-0.061573,-0.111406,-0.018398,5
-0.043716,-0.188841,-0.008223,6
-0.027066,0.092592,-0.005811,7
-0.060498,-0.76513,-0.100695,1
-0.062969,-0.5328,-0.142355,3
-0.054149,-0.400817,-0.05343,4
-0.054454,-0.107351,-0.032119,5
-0.047084,-0.199881,-0.018432,6
-0.029504,0.108654,-0.005811,7
-0.07573,-0.730378,-0.112762,1
-0.062969,-0.52755,-0.147735,3
-0.069202,-0.400817,-0.05107,4
-0.054454,-0.101262,-0.030153,5
-0.037001,-0.205419,-0.018432,6
-0.031958,0.088005,0.013866,7
-0.052857,-0.812889,-0.058577,1
-0.059002,-0.545932,-0.139656,3
-0.072947,-0.398186,-0.048694,4
-0.054454,-0.101262,-0.024269,5
-0.043716,-0.205419,-0.003153,6
-0.031958,0.094893,-0.005811,7
-0.068139,-0.782491,-0.0947,1
-0.062969,-0.52755,-0.136975,3
-0.072947,-0.363833,-0.05343,4
-0.063956,-0.107351,-0.0282,5
-0.040347,-0.21094,-0.028607,6
-0.022174,0.090306,-0.16388,7
-0.060498,-0.74774,-0.100695,1
-0.047128,-0.517051,-0.166572,3
-0.069202,-0.337411,-0.041583,4
-0.061573,-0.107351,-0.0282,5
-0.043716,-0.19713,-0.023503,6
-0.031958,0.097179,0.013866,7
-0.068139,-0.799853,-0.12479,1
-0.055035,-0.538049,-0.150433,3
-0.061663,-0.326849,-0.025002,4
-0.056822,-0.107351,-0.032119,5
-0.040347,-0.246831,0.001952,6
-0.022174,0.110955,-0.104588,7
-0.07573,-0.769456,-0.136818,1
-0.059002,-0.543316,-0.147735,3
-0.080461,-0.313638,-0.017906,4
-0.061573,-0.107351,-0.043873,5
-0.050431,-0.246831,0.017231,6
-0.031958,0.09948,-0.065103,7
-0.07573,-0.760775,-0.046549,1
-0.051094,-0.503919,-0.147735,3
-0.069202,-0.31627,-0.017906,4
-0.061573,-0.093153,-0.043873,5
-0.050431,-0.208171,-0.003153,6
-0.017267,0.104067,-0.08491,7
-0.068139,-0.704335,-0.058577,1
-0.051094,-0.49867,-0.142355,3
-0.069202,-0.295146,-0.020266,4
-0.061573,-0.101262,-0.04192,5
-0.043716,-0.24131,-0.043887,6
-0.031958,0.108654,0.13245,7
-0.083371,-0.773811,-0.046549,1
-0.043187,-0.517051,-0.147735,3
-0.061663,-0.297777,-0.013155,4
-0.059205,-0.11344,-0.030153,5
-0.030286,-0.252369,-0.018432,6
-0.024612,0.120129,0.053481,7
-0.098603,-0.643512,-0.0947,1
-0.043187,-0.514418,-0.158511,3
-0.057919,-0.276653,-0.022642,4
-0.054454,-0.109372,-0.0282,5
-0.040347,-0.219229,-0.033678,6
-0.024612,0.120129,0.053481,7
-0.068139,-0.708661,-0.040555,1
-0.043187,-0.49867,-0.145054,3
-0.069202,-0.263442,-0.013155,4
-0.061573,-0.109372,-0.014467,5
-0.040347,-0.246831,-0.018432,6
-0.029504,0.143078,0.073158,7
-0.083371,-0.6913,-0.106728,1
-0.059002,-0.485537,-0.123518,3
-0.061663,-0.258161,-0.010795,4
-0.056822,-0.11344,-0.008597,5
-0.040347,-0.271699,0.007023,6
-0.027066,0.131604,0.073158,7
-0.068139,-0.678264,-0.046549,1
-0.051094,-0.475021,-0.128897,3
-0.076716,-0.242301,-0.00606,4
-0.059205,-0.119515,-0.006631,5
-0.037001,-0.246831,0.007023,6
-0.034412,0.133905,0.171935,7
-0.090962,-0.67391,-0.022493,1
-0.047128,-0.469771,-0.134277,3
-0.084231,-0.234371,-0.003684,4
-0.056822,-0.115461,0.011007,5
-0.043716,-0.28826,-0.008223,6
-0.031958,0.138492,-0.005811,7
-0.060498,-0.652193,-0.070644,1
-0.059002,-0.464522,-0.131596,3
-0.076716,-0.226458,-0.003684,4
-0.063956,-0.129659,-0.000747,5
-0.040347,-0.285509,-0.054062,6
-0.027066,0.13619,0.092966,7
-0.068139,-0.634831,-0.058577,1
-0.062969,-0.472405,-0.093904,3
-0.069202,-0.202667,0.008162,4
-0.059205,-0.143857,0.007089,5
-0.050431,-0.271699,-0.028607,6
-0.027066,0.129318,0.053481,7
-0.045266,-0.643512,-0.052583,1
-0.066909,-0.45139,-0.088524,3
-0.076716,-0.184175,0.012897,4
-0.066339,-0.154001,0.007089,5
-0.040347,-0.296549,-0.059133,6
-0.027066,0.13619,0.152258,7
-0.045266,-0.61747,-0.058577,1
-0.051094,-0.464522,-0.088524,3
-0.072947,-0.157753,0.005786,4
-0.04732,-0.145891,0.005124,5
-0.033632,-0.310359,-0.028607,6
-0.029504,0.145379,-0.065103,7
-0.052857,-0.626151,-0.058577,1
-0.059002,-0.438257,-0.069687,3
-0.065433,-0.163034,-0.013155,4
-0.054454,-0.149946,0.009055,5
-0.043716,-0.291029,-0.054062,6
-0.027066,0.133905,-0.025618,7
-0.068139,-0.608789,-0.118756,1
-0.055035,-0.448756,-0.067006,3
-0.069202,-0.144542,0.003427,4
-0.066339,-0.156035,0.005124,5
-0.047084,-0.313128,-0.059133,6
-0.031958,0.138492,0.112643,7
-0.068139,-0.608789,-0.034521,1
-0.059002,-0.419875,-0.058927,3
-0.087975,-0.131331,0.008162,4
-0.061573,-0.137782,0.005124,5
-0.053799,-0.313128,-0.033678,6
-0.031958,0.145379,0.013866,7
-0.07573,-0.608789,-0.082672,1
-0.055035,-0.414626,-0.061608,3
-0.080461,-0.128699,0.003427,4
-0.054454,-0.15198,0.009055,5
-0.043716,-0.30759,-0.043887,6
-0.027066,0.156854,-0.104588,7
-0.068139,-0.626151,-0.15488,1
-0.051094,-0.393611,-0.058927,3
-0.080461,-0.115488,-0.010795,4
-0.063956,-0.168199,0.001205,5
-0.040347,-0.313128,-0.038782,6
-0.031958,0.161441,-0.025618,7
-0.090962,-0.621796,-0.100695,1
-0.059002,-0.390977,-0.04547,3
-0.080461,-0.102276,0.003427,4
-0.066339,-0.178342,0.009055,5
-0.043716,-0.304839,-0.033678,6
-0.027066,0.156854,-0.005811,7
-0.060498,-0.582718,-0.130784,1
-0.059002,-0.388361,-0.03471,3
-0.080461,-0.094346,0.003427,4
-0.056822,-0.184431,0.001205,5
-0.050431,-0.310359,-0.069308,6
-0.027066,0.15914,0.073158,7
-0.090962,-0.587073,-0.070644,1
-0.047128,-0.383112,-0.032012,3
-0.095514,-0.086416,0.015273,4
-0.059205,-0.180376,-0.004678,5
-0.043716,-0.310359,-0.069308,6
-0.031958,0.15914,0.033674,7
-0.045266,-0.556675,-0.100695,1
-0.043187,-0.369979,-0.037391,3
-0.091745,-0.0468,0.005786,4
-0.061573,-0.162123,-0.000747,5
-0.050431,-0.310359,-0.094763,6
-0.031958,0.15914,0.13245,7
-0.068139,-0.547966,-0.136818,1
-0.059002,-0.351597,-0.015855,3
-0.095514,-0.0468,-0.001309,4
-0.054454,-0.158055,-0.020351,5
-0.050431,-0.34073,-0.084587,6
-0.024612,0.170615,0.073158,7
-0.045266,-0.521923,-0.106728,1
-0.051094,-0.346331,-0.021253,3
-0.091745,-0.0468,-0.00606,4
-0.059205,-0.162123,-0.018398,5
-0.047084,-0.343499,-0.069308,6
-0.034412,0.138492,0.13245,7
-0.068139,-0.517569,-0.142852,1
-0.059002,-0.338465,0.002982,3
-0.091745,-0.015079,0.015273,4
-0.061573,-0.184431,-0.022317,5
-0.043716,-0.332458,-0.054062,6
-0.022174,0.152252,0.112643,7
-0.068139,-0.504562,-0.100695,1
-0.051094,-0.320083,0.01644,3
-0.095514,-0.009798,-0.001309,4
-0.056822,-0.186465,-0.0282,5
-0.040347,-0.332458,-0.043887,6
-0.027066,0.161441,0.152258,7
-0.068139,-0.521923,-0.100695,1
-0.055035,-0.301684,-0.005096,3
