@relation mnl1 
@attribute hammerforce numeric
@attribute sensor1 numeric
@attribute sensor2 numeric
@attribute class {'1','3','4','5','6','7'}
@data
0.121489,-0.00804,-0.002797,4
0.214143,0.026535,-0.004678,5
0.097642,-0.021602,0.010819,6
0.332733,-0.022579,0.064593,7
0.059793,-0.001264,-0.001897,1
-0.037623,0.016293,0.028257,3
0.111877,0.010025,0.012048,4
0.21176,0.022481,0.003171,5
0.097642,-0.009801,-0.002022,6
0.332733,0.009616,0.064593,7
0.059793,-0.005912,0.000561,1
-0.037623,0.008409,-0.011954,3
0.114284,-0.009851,0.003798,4
0.207009,-0.001861,0.001205,5
0.105426,0.000029,0.015109,6
0.325848,0.023407,-0.072779,7
0.065649,0.003383,0.003019,1
-0.031544,0.000525,0.005911,3
0.114284,-0.018883,0.003798,4
0.209392,-0.009984,-0.016433,5
0.101534,-0.00783,0.027922,6
0.335034,0.011907,-0.042263,7
0.059793,0.004926,0.003019,1
-0.040673,0.012351,-0.000781,3
0.109486,-0.000819,0.015345,4
0.21176,0.002194,-0.002713,5
0.105426,0.005929,0.002267,6
0.330433,-0.011093,0.095109,7
0.067605,0.009574,0.003019,1
-0.037623,-0.001452,-0.005262,3
0.119082,0.008214,0.002155,4
0.214143,0.004228,-0.002713,5
0.097642,-0.001942,-0.006284,6
0.321263,0.009616,0.125725,7
0.061749,0.003383,0.000561,1
-0.034594,-0.021175,0.012617,3
0.111877,0.004603,0.015345,4
0.209392,0.004228,-0.012515,5
0.103487,0.027547,0.010819,6
0.328148,0.032617,-0.133811,7
0.065649,0.001831,0.004252,1
-0.025464,-0.015256,-0.003022,3
0.111877,-0.000819,0.002155,4
0.209392,0.022481,-0.004678,5
0.099594,-0.003901,0.032212,6
0.328148,-0.013384,-0.149119,7
0.059793,-0.00436,-0.004354,1
-0.037623,-0.001452,0.005911,3
0.116675,0.017246,0.000501,4
0.209392,0.010303,0.001205,5
0.103487,-0.005872,0.036474,6
0.337319,0.011907,0.018769,7
0.061749,-0.002817,-0.000672,1
-0.025464,-0.009336,-0.005262,3
0.119082,0.008214,-0.004451,4
0.207009,0.002194,0.003171,5
0.107379,-0.003901,0.053606,6
0.325848,0.01881,0.217273,7
0.061749,0.006479,-0.008045,1
-0.037623,-0.013278,-0.009728,3
0.116675,-0.009851,0.005453,4
0.21176,-0.012005,0.009055,5
0.097642,-0.003901,0.006529,6
0.330433,-0.00419,-0.026955,7
0.065649,-0.005912,-0.005587,1
-0.043723,-0.021175,-0.000781,3
0.111877,-0.009851,-0.006094,4
0.204625,-0.003895,-0.014467,5
0.095689,0.001987,0.010819,6
0.328148,0.021116,-0.240768,7
0.063693,-0.001264,-0.009278,1
-0.028514,-0.001452,-0.014195,3
0.111877,-0.000819,0.005453,4
0.218894,-0.009984,0.011007,5
0.099594,0.001987,-0.002022,6
0.328148,0.014213,-0.133811,7
0.063693,-0.00436,-0.008045,1
-0.040673,-0.007372,-0.011954,3
0.114284,0.002792,-0.001143,4
0.209392,-0.012005,0.007089,5
0.103487,-0.001942,0.010819,6
0.330433,-0.00419,0.049385,7
0.067605,0.006479,-0.010503,1
-0.028514,0.006444,-0.005262,3
0.111877,0.000993,0.003798,4
0.209392,0.012337,-0.002713,5
0.103487,0.005929,-0.006284,6
0.330433,-0.006481,0.049385,7
0.067605,0.015764,-0.009278,1
-0.034594,-0.005394,0.001445,3
0.114284,0.017246,-0.002797,4
0.209392,-0.00795,0.003171,5
0.111271,0.003958,-0.010574,6
0.330433,-0.020288,-0.179636,7
0.071504,-0.001264,-0.014193,1
-0.028514,0.006444,-0.009728,3
0.111877,-0.000819,-0.001143,4
0.21176,-0.005916,0.003171,5
0.101534,-0.011772,-0.036257,6
0.335034,-0.006481,-0.011747,7
0.055894,0.006479,-0.011736,1
-0.031544,0.008409,-0.011954,3
0.119082,-0.004429,0.002155,4
0.209392,0.00016,0.003171,5
0.103487,-0.011772,-0.014864,6
0.332733,-0.022579,0.278305,7
0.05785,0.006479,-0.001897,1
-0.028514,0.020248,-0.005262,3
0.114284,0.000993,0.007096,4
0.207009,0.008282,0.005124,5
0.103487,-0.009801,0.010819,6
0.328148,-0.013384,0.064593,7
0.061749,-0.002817,-0.00682,1
-0.013305,0.028132,-0.007488,3
0.107079,0.000993,0.002155,4
0.221277,0.002194,-0.000747,5
0.101534,-0.009801,0.002267,6
0.330433,0.000407,-0.103295,7
0.065649,-0.015198,-0.000672,1
-0.034594,0.02419,0.003685,3
0.111877,0.008214,-0.007749,4
0.209392,0.002194,0.001205,5
0.103487,-0.003901,-0.023416,6
0.325848,-0.013384,0.003561,7
0.063693,0.003383,-0.001897,1
-0.022414,0.030109,0.012617,3
0.114284,0.013635,-0.002797,4
0.209392,0.008282,0.007089,5
0.101534,0.003958,0.036474,6
0.330433,-0.031788,0.140933,7
0.059793,-0.002817,-0.001897,1
-0.019385,0.020248,0.012617,3
0.10228,-0.000819,0.002155,4
0.202258,-0.009984,0.007089,5
0.101534,0.000029,0.010819,6
0.335034,-0.01569,0.034077,7
0.075403,0.011127,0.00671,1
-0.025464,0.006444,0.005911,3
0.111877,-0.004429,-0.004451,4
0.21176,0.006248,0.011007,5
0.103487,0.009859,0.015109,6
0.330433,-0.013384,-0.057571,7
0.063693,0.003383,0.000561,1
-0.028514,-0.001452,-0.000781,3
0.107079,0.002792,-0.014344,4
0.204625,0.010303,0.014925,5
0.097642,0.000029,0.002267,6
0.330433,0.002713,-0.088087,7
0.061749,0.000278,-0.000672,1
-0.028514,-0.021175,-0.003022,3
0.116675,0.010025,-0.014344,4
0.21176,0.012337,0.005124,5
0.107379,-0.011772,-0.002022,6
0.332733,0.016519,0.110417,7
0.067605,0.009574,0.003019,1
-0.016335,-0.009336,-0.005262,3
0.111877,0.000993,-0.004451,4
0.202258,-0.001861,0.014925,5
0.103487,0.007887,-0.019126,6
0.335034,0.009616,0.110417,7
0.061749,0.01887,0.007934,1
-0.025464,0.000525,-0.003022,3
0.104687,-0.018883,0.005453,4
0.21176,0.008282,0.016891,5
0.103487,0.000029,-0.010574,6
0.339619,0.000407,-0.072779,7
0.061749,-0.007455,0.001786,1
-0.016335,-0.011314,0.008151,3
0.109486,0.004603,0.016999,4
0.209392,0.016392,0.007089,5
0.107379,-0.01766,-0.006284,6
0.332733,-0.01569,0.003561,7
0.061749,0.011127,-0.005587,1
-0.028514,-0.001452,-0.003022,3
0.104687,-0.00804,0.012048,4
0.204625,-0.009984,0.022775,5
0.101534,-0.005872,-0.002022,6
0.332733,-0.008787,0.064593,7
0.065649,0.011127,0.001786,1
-0.025464,-0.003417,0.003685,3
0.104687,-0.01165,0.013702,4
0.202258,0.004228,0.012973,5
0.103487,-0.015702,-0.006284,6
0.337319,0.011907,0.186757,7
0.063693,0.012669,-0.005587,1
-0.034594,0.008409,0.005911,3
0.104687,0.000993,0.002155,4
0.204625,0.022481,0.001205,5
0.103487,-0.021602,-0.006284,6
0.328148,-0.00419,0.018769,7
0.061749,-0.007455,-0.003129,1
-0.016335,-0.015256,0.012617,3
0.104687,0.008214,0.005453,4
0.197507,0.014371,0.003171,5
0.099594,-0.001942,0.027922,6
0.330433,0.00731,-0.164428,7
0.061749,-0.01056,0.000561,1
-0.028514,-0.007372,0.010377,3
0.107079,-0.00804,0.002155,4
0.204625,0.014371,0.011007,5
0.103487,-0.005872,0.006529,6
0.330433,0.01881,0.018769,7
0.059793,0.003383,-0.005587,1
-0.019385,-0.003417,0.005911,3
0.104687,-0.01165,-0.007749,4
0.202258,0.004228,0.003171,5
0.103487,0.005929,0.019371,6
0.328148,0.011907,0.156241,7
0.061749,-0.00436,0.001786,1
-0.028514,-0.001452,-0.003022,3
0.095075,0.011824,-0.002797,4
0.202258,-0.00795,0.001205,5
0.111271,0.000029,0.019371,6
0.330433,0.000407,0.049385,7
0.065649,0.001831,0.004252,1
-0.019385,-0.007372,-0.000781,3
0.099873,0.015435,-0.014344,4
0.204625,0.008282,0.005124,5
0.105426,-0.011772,0.010819,6
0.328148,-0.01569,-0.118603,7
0.063693,0.001831,0.011625,1
-0.034594,0.00249,0.012617,3
0.104687,0.006402,0.002155,4
0.209392,0.00016,0.005124,5
0.103487,0.005929,0.015109,6
0.335034,-0.029482,-0.072779,7
0.063693,-0.002817,0.00671,1
-0.025464,-0.009336,0.008151,3
0.109486,0.008214,-0.002797,4
0.197507,0.008282,0.016891,5
0.101534,0.007887,0.010819,6
0.330433,-0.013384,0.171449,7
0.063693,0.006479,-0.001897,1
-0.022414,0.00249,0.003685,3
0.114284,0.000993,0.007096,4
0.199874,0.008282,0.011007,5
0.109331,0.013788,0.010819,6
0.325848,0.00731,0.156241,7
0.059793,0.014222,0.000561,1
-0.028514,-0.001452,0.010377,3
0.10228,0.004603,0.002155,4
0.202258,0.020447,-0.000747,5
0.109331,-0.001942,0.019371,6
0.328148,-0.013384,-0.072779,7
0.061749,0.003383,0.009167,1
-0.028514,0.010386,0.014858,3
0.104687,-0.00263,-0.001143,4
0.204625,0.012337,0.003171,5
0.103487,-0.009801,-0.014864,6
0.328148,-0.013384,-0.088087,7
0.067605,0.004926,0.000561,1
-0.025464,0.020248,0.005911,3
0.097482,-0.009851,-0.002797,4
0.197507,0.010303,0.005124,5
0.103487,0.001987,-0.006284,6
0.332733,-0.00419,0.049385,7
0.05785,-0.001264,0.009167,1
-0.037623,0.020248,-0.014195,3
0.104687,-0.024305,0.003798,4
0.207009,0.010303,0.009055,5
0.103487,-0.003901,-0.002022,6
0.328148,0.005019,0.079901,7
0.063693,0.01887,0.009167,1
-0.022414,0.00249,-0.025368,3
0.10228,0.006402,0.003798,4
0.209392,0.012337,0.012973,5
0.101534,-0.00783,-0.006284,6
0.325848,-0.00419,-0.194944,7
0.067605,0.009574,-0.000672,1
-0.028514,0.00249,-0.016435,3
0.104687,0.015435,0.003798,4
0.202258,0.002194,0.001205,5
0.111271,-0.013731,-0.002022,6
0.323563,0.002713,-0.103295,7
0.065649,0.011127,0.000561,1
-0.028514,-0.003417,0.001445,3
0.104687,0.017246,-0.009392,4
0.202258,0.026535,-0.000747,5
0.103487,-0.009801,0.023661,6
0.325848,0.00731,-0.011747,7
0.063693,0.001831,-0.003129,1
-0.022414,0.008409,-0.005262,3
0.10228,0.002792,-0.009392,4
0.197507,0.020447,-0.004678,5
0.105426,0.005929,0.019371,6
0.330433,0.014213,0.018769,7
0.065649,0.011127,-0.011736,1
-0.025464,0.000525,-0.003022,3
0.114284,-0.004429,0.002155,4
0.204625,0.014371,-0.004678,5
0.09375,0.001987,0.019371,6
0.328148,0.011907,-0.149119,7
0.061749,0.003383,-0.000672,1
-0.025464,0.000525,-0.007488,3
0.10228,-0.00263,0.002155,4
0.197507,0.020447,-0.000747,5
0.107379,0.003958,-0.006284,6
0.332733,0.011907,-0.179636,7
0.067605,-0.00436,0.000561,1
-0.022414,0.01827,-0.011954,3
0.109486,-0.017072,-0.001143,4
0.202258,0.024501,-0.004678,5
0.103487,0.000029,-0.019126,6
0.325848,0.005019,-0.011747,7
0.059793,0.006479,0.015316,1
-0.031544,0.020248,-0.014195,3
0.109486,-0.00804,-0.001143,4
0.202258,0.010303,0.005124,5
0.103487,0.007887,-0.002022,6
0.330433,0.009616,0.110417,7
0.063693,0.000278,0.000561,1
-0.031544,0.012351,-0.009728,3
0.109486,-0.00804,-0.002797,4
0.204625,0.00016,-0.006631,5
0.103487,-0.009801,0.036474,6
0.323563,0.011907,-0.042263,7
0.065649,0.001831,0.003019,1
-0.028514,0.000525,-0.007488,3
0.107079,-0.01165,-0.007749,4
0.195123,0.012337,0.003171,5
0.105426,0.009859,0.027922,6
0.323563,0.014213,-0.057571,7
0.059793,0.003383,-0.004354,1
-0.025464,0.00249,0.003685,3
0.104687,0.000993,-0.011046,4
0.199874,0.00016,-0.006631,5
0.099594,0.009859,0.015109,6
0.330433,-0.006481,0.095109,7
0.059793,0.000278,-0.001897,1
-0.025464,0.000525,0.003685,3
0.10228,0.020856,-0.007749,4
0.195123,0.006248,-0.016433,5
0.113223,0.009859,0.027922,6
0.332733,0.005019,0.201965,7
0.067605,-0.002817,0.011625,1
-0.025464,-0.007372,0.02155,3
0.104687,-0.01165,0.007096,4
0.199874,0.016392,0.001205,5
0.099594,-0.003901,0.045054,6
0.330433,-0.006481,0.156241,7
0.061749,-0.002817,0.003019,1
-0.031544,0.012351,0.014858,3
0.107079,-0.00263,0.005453,4
0.202258,0.012337,-0.008597,5
0.099594,0.001987,0.010819,6
0.328148,0.000407,-0.133811,7
0.067605,0.003383,0.001786,1
-0.028514,-0.001452,0.010377,3
0.107079,0.019057,-0.001143,4
0.197507,-0.001861,-0.004678,5
0.099594,-0.005872,-0.027677,6
0.330433,0.028005,-0.164428,7
0.069548,-0.018303,0.0104,1
-0.034594,-0.007372,0.005911,3
0.099873,0.002792,0.003798,4
0.202258,0.016392,0.003171,5
0.099594,-0.013731,-0.006284,6
0.330433,0.030311,0.095109,7
0.065649,0.000278,0.0104,1
-0.028514,0.012351,0.008151,3
0.111877,0.000993,-0.002797,4
0.195123,0.008282,0.003171,5
0.103487,-0.023561,-0.006284,6
0.325848,0.011907,0.201965,7
0.067605,-0.002817,0.00671,1
-0.031544,0.000525,0.010377,3
0.104687,0.008214,-0.007749,4
0.197507,-0.001861,-0.000747,5
0.109331,0.005929,-0.006284,6
0.323563,0.023407,-0.042263,7
0.065649,-0.002817,0.003019,1
-0.025464,-0.003417,0.008151,3
0.10228,-0.00263,0.000501,4
0.202258,0.008282,-0.002713,5
0.105426,0.013788,-0.014864,6
0.330433,0.016519,-0.133811,7
0.063693,-0.002817,0.005477,1
-0.028514,0.006444,0.02155,3
0.10228,-0.00263,0.003798,4
0.202258,0.002194,0.016891,5
0.105426,-0.005872,0.002267,6
0.325848,0.016519,0.125725,7
0.065649,0.008021,0.011625,1
-0.034594,-0.015256,0.017084,3
0.095075,0.004603,0.002155,4
0.199874,-0.005916,0.005124,5
0.105426,0.015759,-0.023416,6
0.332733,0.014213,0.186757,7
0.065649,0.008021,0.005477,1
-0.028514,-0.011314,0.012617,3
0.10228,-0.009851,0.003798,4
0.197507,-0.00795,0.011007,5
0.109331,0.017717,0.040764,6
0.323563,0.005019,0.064593,7
0.063693,-0.005912,0.00671,1
-0.028514,-0.011314,0.005911,3
0.104687,0.000993,0.000501,4
0.199874,-0.014039,-0.002713,5
0.103487,0.005929,-0.006284,6
0.328148,0.000407,-0.22546,7
0.063693,0.000278,0.001786,1
-0.025464,-0.009336,-0.007488,3
0.10228,-0.00804,-0.001143,4
0.202258,0.00016,0.011007,5
0.107379,0.017717,-0.023416,6
0.328148,0.00731,0.034077,7
0.067605,-0.002817,0.004252,1
-0.034594,0.006444,0.010377,3
0.109486,-0.013461,-0.002797,4
0.199874,-0.014039,0.003171,5
0.103487,0.013788,-0.006284,6
0.325848,0.011907,0.232581,7
0.067605,-0.015198,-0.001897,1
-0.037623,0.006444,0.003685,3
0.111877,-0.00624,-0.006094,4
0.199874,0.00016,0.011007,5
0.105426,0.011817,0.045054,6
0.325848,0.01881,0.003561,7
0.063693,-0.01056,-0.005587,1
-0.031544,0.010386,0.005911,3
0.10228,-0.015272,-0.002797,4
0.197507,-0.012005,0.001205,5
0.107379,-0.001942,0.010819,6
0.328148,0.016519,-0.194944,7
0.061749,-0.009008,-0.00682,1
-0.034594,0.000525,0.012617,3
0.104687,0.002792,-0.002797,4
0.19274,-0.009984,0.007089,5
0.097642,0.005929,0.010819,6
0.325848,0.016519,-0.057571,7
0.065649,-0.015198,0.004252,1
-0.028514,-0.003417,0.012617,3
0.104687,0.006402,-0.002797,4
0.197507,0.008282,-0.004678,5
0.107379,0.005929,0.006529,6
0.323563,0.00731,0.186757,7
0.067605,-0.007455,-0.003129,1
-0.028514,-0.011314,0.001445,3
0.107079,-0.00804,-0.007749,4
0.202258,0.010303,0.001205,5
0.103487,0.005929,0.023661,6
0.323563,0.000407,0.079901,7
0.065649,-0.005912,0.003019,1
-0.022414,-0.013278,-0.014195,3
0.10228,-0.00624,-0.002797,4
0.199874,0.00016,-0.000747,5
0.101534,-0.005872,-0.006284,6
0.328148,0.01881,-0.042263,7
0.063693,-0.002817,-0.004354,1
-0.025464,0.00249,-0.023127,3
0.109486,-0.009851,0.007096,4
0.197507,-0.005916,-0.000747,5
0.105426,0.005929,0.010819,6
0.323563,0.016519,-0.133811,7
0.063693,-0.001264,0.000561,1
-0.034594,-0.015256,-0.009728,3
0.099873,-0.004429,0.002155,4
0.195123,0.004228,-0.010549,5
0.109331,0.001987,-0.002022,6
0.328148,0.005019,0.278305,7
0.069548,-0.002817,0.000561,1
-0.031544,-0.007372,-0.007488,3
0.109486,-0.015272,-0.011046,4
0.199874,-0.014039,-0.004678,5
0.105426,-0.005872,0.027922,6
0.325848,0.005019,0.140933,7
0.069548,0.003383,-0.003129,1
-0.034594,0.012351,0.003685,3
0.10228,-0.029714,0.002155,4
0.195123,-0.005916,0.011007,5
0.117116,0.007887,0.036474,6
0.325848,0.01881,-0.149119,7
0.065649,0.001831,-0.004354,1
-0.016335,0.014328,-0.011954,3
0.107079,-0.009851,-0.006094,4
0.19274,0.006248,-0.000747,5
0.107379,0.015759,-0.006284,6
0.323563,0.005019,-0.103295,7
0.071504,-0.005912,-0.00682,1
-0.034594,-0.003417,-0.005262,3
0.097482,-0.009851,-0.007749,4
0.190372,0.012337,0.001205,5
0.111271,0.013788,0.015109,6
0.323563,-0.011093,0.125725,7
0.065649,-0.00436,-0.000672,1
-0.034594,0.012351,-0.018661,3
0.104687,-0.00624,0.005453,4
0.195123,0.002194,0.003171,5
0.107379,0.005929,0.002267,6
0.328148,-0.034079,0.140933,7
0.071504,0.000278,-0.005587,1
-0.034594,0.014328,-0.000781,3
0.116675,-0.00624,0.000501,4
0.195123,0.002194,0.003171,5
0.103487,0.003958,0.002267,6
0.321263,0.028005,-0.042263,7
0.071504,0.001831,-0.004354,1
-0.034594,0.008409,-0.005262,3
0.099873,-0.000819,-0.009392,4
0.19274,0.002194,0.011007,5
0.107379,-0.003901,0.010819,6
0.325848,0.01881,-0.103295,7
0.063693,0.004926,-0.009278,1
-0.037623,0.016293,-0.000781,3
0.107079,-0.00624,-0.004451,4
0.190372,-0.005916,0.001205,5
0.109331,-0.011772,0.002267,6
0.328148,0.014213,0.034077,7
0.065649,-0.015198,-0.005587,1
-0.034594,0.016293,-0.003022,3
0.107079,-0.00804,0.002155,4
0.199874,0.008282,0.007089,5
0.107379,-0.011772,-0.019126,6
0.321263,0.000407,0.125725,7
0.067605,-0.002817,-0.009278,1
-0.022414,0.006444,-0.003022,3
0.107079,0.011824,0.010404,4
0.19274,0.002194,-0.004678,5
0.105426,-0.013731,0.019371,6
0.328148,0.000407,0.049385,7
0.071504,-0.001264,-0.009278,1
-0.034594,-0.009336,-0.016435,3
0.107079,-0.00624,0.002155,4
0.19274,-0.001861,-0.000747,5
0.105426,-0.013731,-0.031967,6
0.318977,0.034908,-0.164428,7
0.071504,0.003383,-0.00682,1
-0.028514,0.000525,-0.011954,3
0.104687,-0.009851,-0.001143,4
0.197507,-0.012005,0.011007,5
0.113223,-0.00783,-0.023416,6
0.318977,0.000407,-0.011747,7
0.063693,-0.002817,-0.014193,1
-0.037623,-0.001452,0.005911,3
0.107079,-0.000819,-0.002797,4
0.19274,-0.016059,0.009055,5
0.111271,0.001987,-0.049071,6
0.316677,-0.008787,0.064593,7
0.065649,-0.001264,-0.003129,1
-0.028514,0.000525,0.008151,3
0.111877,0.002792,-0.002797,4
0.199874,0.00016,0.003171,5
0.115163,0.003958,-0.027677,6
0.314377,-0.011093,-0.011747,7
0.071504,0.000278,-0.001897,1
-0.034594,-0.003417,0.014858,3
0.099873,0.008214,-0.007749,4
0.199874,0.014371,0.001205,5
0.107379,0.009859,0.023661,6
0.316677,0.016519,-0.149119,7
0.067605,0.004926,0.000561,1
-0.034594,0.000525,0.010377,3
0.10228,0.015435,-0.004451,4
0.197507,0.008282,0.009055,5
0.103487,0.000029,-0.002022,6
0.321263,0.00731,-0.088087,7
0.071504,0.008021,0.004252,1
-0.034594,0.00249,-0.000781,3
0.097482,-0.004429,0.002155,4
0.197507,0.018426,0.009055,5
0.105426,0.001987,0.019371,6
0.321263,0.009616,0.018769,7
0.067605,0.000278,-0.003129,1
-0.034594,0.012351,-0.005262,3
0.099873,0.004603,-0.009392,4
0.195123,0.012337,-0.004678,5
0.101534,0.015759,-0.023416,6
0.323563,0.00731,0.110417,7
0.067605,0.003383,-0.005587,1
-0.028514,0.006444,0.005911,3
0.109486,-0.00263,-0.002797,4
0.190372,0.010303,0.003171,5
0.103487,-0.001942,-0.036257,6
0.321263,-0.001884,-0.133811,7
0.071504,0.006479,0.001786,1
-0.034594,-0.001452,0.005911,3
0.104687,0.004603,-0.009392,4
0.19274,0.010303,0.001205,5
0.101534,-0.015702,0.002267,6
0.316677,-0.001884,-0.164428,7
0.063693,0.003383,0.001786,1
-0.043723,-0.007372,0.001445,3
0.10228,0.017246,-0.009392,4
0.197507,0.00016,0.003171,5
0.103487,0.003958,0.010819,6
0.314377,-0.00419,0.018769,7
0.071504,0.006479,0.003019,1
-0.046753,0.00249,0.008151,3
0.109486,0.011824,0.005453,4
0.19274,0.002194,-0.008597,5
0.103487,-0.001942,0.002267,6
0.321263,-0.031788,0.049385,7
0.067605,-0.015198,0.000561,1
-0.040673,-0.003417,-0.005262,3
0.109486,-0.01165,-0.002797,4
0.199874,-0.003895,-0.014467,5
0.115163,0.001987,0.006529,6
0.316677,0.002713,-0.057571,7
0.065649,-0.013656,0.000561,1
-0.046753,-0.009336,-0.009728,3
0.107079,0.000993,-0.006094,4
0.197507,0.004228,0.001205,5
0.105426,-0.013731,0.002267,6
0.321263,0.014213,-0.179636,7
0.073447,-0.00436,0.001786,1
-0.037623,-0.007372,0.008151,3
0.111877,-0.00263,0.003798,4
0.19274,0.004228,0.007089,5
0.103487,-0.005872,0.015109,6
0.318977,0.028005,-0.103295,7
0.065649,0.000278,0.005477,1
-0.040673,-0.007372,0.010377,3
0.104687,-0.00263,0.007096,4
0.199874,0.004228,0.003171,5
0.111271,0.003958,0.002267,6
0.314377,0.000407,0.049385,7
0.061749,0.003383,0.00671,1
-0.046753,-0.011314,-0.000781,3
0.107079,0.000993,0.005453,4
0.195123,0.002194,-0.000747,5
0.115163,0.009859,0.010819,6
0.316677,0.000407,-0.057571,7
0.069548,0.003383,0.000561,1
-0.037623,-0.009336,-0.005262,3
0.109486,-0.013461,0.015345,4
0.190372,0.010303,0.003171,5
0.103487,0.007887,0.015109,6
0.316677,0.009616,-0.179636,7
0.065649,-0.005912,-0.001897,1
-0.040673,-0.003417,-0.007488,3
0.104687,-0.01165,0.010404,4
0.199874,0.012337,-0.004678,5
0.105426,0.000029,-0.014864,6
0.316677,0.000407,-0.057571,7
0.067605,-0.001264,-0.001897,1
-0.040673,-0.001452,-0.003022,3
0.119082,-0.00263,0.00875,4
0.199874,0.036679,-0.006631,5
0.103487,0.005929,0.002267,6
0.323563,-0.013384,0.064593,7
0.067605,0.006479,-0.001897,1
-0.046753,-0.02314,0.005911,3
0.104687,0.010025,0.00875,4
0.202258,0.008282,-0.004678,5
0.103487,-0.009801,-0.006284,6
0.321263,0.009616,0.079901,7
0.069548,0.009574,0.000561,1
-0.046753,0.000525,-0.007488,3
0.111877,0.008214,0.000501,4
0.204625,0.010303,0.003171,5
0.111271,-0.00783,-0.019126,6
0.318977,0.023407,-0.133811,7
0.065649,-0.00436,0.000561,1
-0.040673,0.010386,0.008151,3
0.111877,0.011824,0.002155,4
0.197507,-0.003895,-0.004678,5
0.109331,0.007887,-0.036257,6
0.323563,0.025714,-0.072779,7
0.067605,0.008021,-0.010503,1
-0.040673,-0.007372,0.005911,3
0.107079,-0.00624,-0.004451,4
0.195123,-0.009984,0.011007,5
0.101534,0.015759,-0.027677,6
0.325848,0.00731,0.034077,7
0.063693,0.009574,-0.005587,1
-0.046753,0.000525,0.003685,3
0.109486,0.004603,0.003798,4
0.195123,0.00016,0.003171,5
0.107379,0.023618,-0.002022,6
0.323563,-0.00419,0.079901,7
0.069548,0.003383,-0.00682,1
-0.043723,0.01827,-0.007488,3
0.109486,0.002792,-0.001143,4
0.197507,0.008282,-0.002713,5
0.101534,0.000029,-0.019126,6
0.325848,0.00731,-0.088087,7
0.071504,0.000278,-0.005587,1
-0.040673,-0.001452,0.02155,3
0.116675,-0.00804,0.002155,4
0.197507,-0.012005,0.003171,5
0.111271,0.023618,-0.002022,6
0.323563,0.000407,-0.133811,7
0.071504,0.006479,-0.000672,1
-0.046753,0.004467,0.003685,3
0.107079,-0.018883,-0.006094,4
0.197507,0.00016,0.007089,5
0.111271,0.015759,-0.006284,6
0.316677,-0.006481,-0.026955,7
0.075403,-0.01056,-0.004354,1
-0.034594,-0.001452,0.003685,3
0.104687,-0.000819,-0.002797,4
0.195123,0.008282,0.001205,5
0.109331,0.003958,-0.006284,6
0.323563,-0.017981,0.034077,7
0.065649,-0.001264,-0.004354,1
-0.046753,-0.011314,-0.003022,3
0.107079,-0.000819,0.005453,4
0.197507,-0.003895,0.001205,5
0.103487,-0.015702,0.002267,6
0.318977,-0.011093,-0.042263,7
0.067605,0.008021,0.00671,1
-0.052832,0.00249,-0.009728,3
0.119082,-0.00263,0.005453,4
0.199874,-0.022148,-0.000747,5
0.101534,0.000029,-0.010574,6
0.316677,-0.006481,-0.164428,7
0.065649,0.003383,0.001786,1
-0.043723,0.014328,0.012617,3
0.119082,0.013635,0.010404,4
0.195123,0.008282,0.003171,5
0.103487,0.007887,-0.023416,6
0.321263,-0.013384,0.034077,7
0.067605,0.004926,-0.005587,1
-0.040673,0.000525,-0.005262,3
0.109486,0.002792,0.002155,4
0.195123,0.004228,-0.008597,5
0.103487,0.001987,-0.010574,6
0.316677,0.000407,0.095109,7
0.071504,-0.002817,-0.004354,1
-0.043723,-0.011314,-0.000781,3
0.114284,0.006402,0.002155,4
0.19274,0.002194,0.005124,5
0.099594,0.011817,-0.036257,6
0.316677,-0.006481,0.140933,7
0.067605,0.006479,-0.001897,1
-0.040673,-0.019198,-0.003022,3
0.114284,0.006402,-0.007749,4
0.197507,0.010303,0.003171,5
0.099594,0.013788,-0.014864,6
0.316677,0.037214,0.018769,7
0.063693,0.012669,0.000561,1
-0.037623,-0.003417,0.012617,3
0.119082,0.002792,0.015345,4
0.199874,-0.005916,0.003171,5
0.103487,0.005929,-0.023416,6
0.316677,0.011907,-0.072779,7
0.069548,0.020412,-0.001897,1
-0.043723,-0.009336,-0.005262,3
0.111877,0.004603,0.005453,4
0.197507,0.004228,0.012973,5
0.105426,0.005929,-0.006284,6
0.318977,0.041811,0.079901,7
0.065649,0.015764,0.001786,1
