@relation 'civil-weka.filters.unsupervised.attribute.Remove-R1,5-8-weka.filters.unsupervised.attribute.Standardize'

@attribute hammerforce numeric
@attribute sensor1 numeric
@attribute sensor2 numeric
@attribute class {1,3,4,5,6,7}

@data
-0.566868,4.782921,5.234455,3
-0.618575,1.61569,3.12963,3
0.263487,2.337485,0.059535,3
-0.101509,6.839859,-3.292081,3
-0.019385,8.985523,-5.658336,3
0.21178,6.766887,-6.958766,3
0.318223,5.790685,-8.699378,3
-0.268788,9.149213,-11.400793,3
0.099238,11.772141,-13.052022,3
-0.010255,9.214288,-12.607373,3
0.36993,5.583608,-11.731487,3
-0.113668,6.792517,-12.252107,3
-0.262708,10.391647,-13.087782,3
-0.24142,10.056385,-11.988452,3
0.470313,5.962258,-9.416631,3
0.05666,4.425972,-7.834665,3
-0.004176,7.060726,-7.164331,3
0.038402,8.117797,-4.983535,3
0.242198,4.404285,-1.012983,3
0.06579,0.588216,2.155428,3
0.05666,1.739933,3.766446,3
-0.101509,5.23652,6.125994,3
0.077949,4.427949,9.960245,3
0.071869,-0.060608,13.079498,3
0.129656,-1.48449,14.05594,3
0.020163,1.688661,14.174362,3
-0.043723,3.282139,15.041315,3
0.153994,-0.062585,15.727289,3
0.001904,-2.653965,14.279385,3
-0.037623,0.359452,11.955581,3
0.026242,4.682343,10.775814,3
0.163103,3.97435,9.727868,3
-0.162325,0.826841,6.800781,3
-0.095429,2.140283,3.344142,3
0.21786,7.246115,1.84484,3
0.20873,9.257676,0.870638,3
-0.262708,6.528262,-2.00729,3
-0.071091,5.534301,-5.236033,3
0.132705,9.464752,-5.613644,3
0.007984,12.819338,-4.344493,3
-0.138007,10.178664,-5.153355,3
0.102287,5.398232,-7.387775,3
0.084029,5.569805,-7.119654,3
-0.040673,8.6621,-3.852926,3
-0.0863,7.593204,-1.602867,3
0.166153,2.505116,-2.168178,3
0.044481,0.690772,-1.730236,3
-0.138007,3.830384,2.345354,3
-0.08325,5.124103,6.55723,3
0.157024,1.199572,7.198513,3
0.020163,-2.038654,6.642134,3
-0.08325,0.536944,8.836343,3
0.06579,4.707985,12.109762,3
0.123576,4.037461,12.201372,3
-0.025464,0.391001,9.835117,3
-0.040673,0.341694,8.977111,3
0.004954,4.138039,9.701055,3
-0.010255,5.337099,8.436371,3
-0.022414,1.891796,4.371969,3
0.029292,-0.171048,1.254956,3
-0.058912,3.329468,0.890743,3
-0.077171,7.539955,0.102001,3
0.026242,6.547985,-3.242937,3
0.026242,3.114508,-6.368882,3
-0.113668,3.721922,-6.927487,3
-0.128877,7.69576,-7.083894,3
-0.040673,8.585187,-9.242344,3
-0.065011,5.301595,-11.503576,3
-0.077171,3.958582,-11.615291,3
-0.019385,7.20667,-10.788564,3
-0.065011,9.640267,-11.058927,3
-0.147136,6.727442,-11.586253,3
-0.052832,2.201416,-10.406472,3
0.035372,2.094918,-8.268142,3
-0.101509,4.887455,-7.01239,3
-0.207952,4.412168,-5.904127,3
-0.061962,0.418607,-2.910003,3
0.05969,-1.155147,1.011406,3
-0.068041,1.576244,3.140803,3
-0.147136,3.063236,3.871454,3
-0.031544,-0.184864,6.014265,3
-0.028514,-3.711023,9.564754,3
-0.095429,-2.423224,11.341126,3
-0.058912,0.998414,10.409361,3
-0.010255,0.92742,9.504423,3
-0.095429,-2.026828,9.971418,3
-0.08325,-2.216147,9.604979,3
0.035372,1.455955,7.021986,3
0.035372,3.621343,4.208855,3
-0.08933,1.542718,2.87044,3
-0.065011,-0.249939,1.623635,3
-0.001126,2.432158,-0.787298,3
-0.004176,6.445428,-2.99268,3
-0.065011,6.404018,-3.674173,3
-0.031544,3.700234,-4.045092,3
-0.043723,3.564152,-5.414786,3
-0.040673,6.074663,-6.726388,3
-0.034594,6.350769,-6.464958,3
-0.022414,2.929131,-5.405853,3
-0.077171,0.316064,-5.233792,3
-0.077171,1.493424,-5.425959,3
-0.052832,3.167757,-4.27747,3
-0.040673,1.351422,-2.029636,3
-0.08325,-2.01499,-0.467777,3
-0.058912,-2.464634,0.291927,3
-0.052832,-0.470819,1.940916,3
-0.055882,-0.301211,4.597639,3
-0.077171,-2.722982,6.409756,3
-0.043723,-3.793843,6.921444,3
-0.065011,-1.734954,7.96939,3
-0.09238,0.016293,9.823943,3
-0.058912,-1.504212,10.53897,3
-0.025464,-4.044308,9.318977,3
-0.055882,-3.807647,8.215166,3
-0.098459,-1.579149,8.351468,3
-0.043723,-1.044707,7.85766,3
-0.010255,-2.780173,5.118259,3
-0.074121,-3.342235,2.074991,3
-0.077171,-1.226141,0.89745,3
-0.034594,0.590193,0.385763,3
-0.013305,-0.194713,-1.902282,3
-0.058912,-1.506177,-4.880752,3
-0.040673,-0.167106,-5.886247,3
-0.007225,2.595834,-5.54438,3
-0.031544,3.128311,-6.6035,3
-0.043723,1.343538,-8.775349,3
-0.016335,0.647384,-9.325021,3
0.001904,1.998281,-8.125133,3
-0.055882,2.309879,-7.743056,3
-0.031544,-0.011314,-8.795454,3
-0.004176,-2.281222,-8.703844,3
0.007984,-1.906527,-6.34207,3
-0.028514,-0.68578,-3.993694,3
-0.028514,-1.675785,-3.430623,3
-0.013305,-4.166574,-2.849671,3
-0.013305,-5.008671,-0.306903,3
-0.031544,-3.918087,2.60901,3
-0.013305,-3.841173,3.46703,3
-0.025464,-5.541148,3.163149,3
-0.028514,-6.320135,4.164163,3
-0.010255,-4.701028,5.938295,3
0.011033,-2.961607,6.014265,3
-0.028514,-3.40731,4.490391,3
-0.046753,-4.760184,3.601092,3
-0.025464,-4.44268,3.545227,3
-0.007225,-2.724959,2.383339,3
-0.028514,-1.975544,0.03943,3
-0.016335,-2.644104,-1.553708,3
-0.016335,-2.699317,-1.991651,3
-0.028514,-1.172892,-2.968093,3
-0.025464,0.12871,-4.795849,3
-0.001126,-0.543791,-5.604712,3
-0.001126,-1.985405,-4.920978,3
-0.037623,-1.863139,-4.659548,3
-0.004176,-0.587166,-5.736547,3
0.017113,-0.41757,-6.266099,3
-0.004176,-1.744815,-5.099731,3
-0.022414,-2.555351,-3.908791,3
-0.004176,-1.983441,-4.221605,3
0.011033,-1.784248,-4.523246,3
0.004954,-3.269263,-3.019492,3
-0.007225,-4.900208,-0.802951,3
0.017113,-4.740474,0.218183,3
-0.007225,-3.673542,0.734336,3
-0.016335,-3.971336,2.606784,3
0.014083,-5.501702,5.198711,3
0.038402,-6.132794,6.434343,3
-0.010255,-5.476073,6.539351,3
-0.010255,-5.383378,7.399612,3
0.023193,-6.552854,8.97487,3
0.020163,-7.209575,9.321204,3
0.004954,-6.107152,8.190595,3
0.004954,-4.740474,7.328108,3
0.017113,-4.858798,7.196272,3
-0.004176,-5.625946,6.074596,3
0.011033,-5.178279,3.440218,3
0.014083,-3.73863,1.123121,3
0.017113,-3.038521,0.146679,3
-0.004176,-3.29095,-0.970531,3
0.007984,-3.001053,-3.23399,3
0.020163,-1.634375,-5.104197,3
-0.007225,-0.642392,-5.361161,3
0.001904,-1.27939,-5.285191,3
0.007984,-2.464634,-6.283979,3
0.011033,-2.638184,-7.282753,3
0.004954,-2.198401,-6.742027,3
-0.001126,-2.582958,-5.65387,3
0.001904,-3.835266,-5.74772,3
-0.004176,-4.539317,-6.183422,3
-0.004176,-4.300678,-5.119836,3
0.011033,-4.387454,-3.155794,3
0.004954,-5.574674,-2.270961,3
-0.010255,-6.787537,-2.244149,3
0.011033,-6.6692,-1.00181,3
0.007984,-5.799496,1.3421,3
-0.010255,-5.667369,2.539746,3
-0.007225,-6.182088,2.150962,3
0.004954,-6.065742,2.329715,3
0.011033,-5.152637,3.7441,3
-0.007225,-4.70497,4.295998,3
0.007984,-5.186163,2.935238,3
0.014083,-5.438605,1.574477,3
-0.001126,-4.582704,1.621395,3
-0.007225,-3.454639,1.375619,3
0.007984,-3.154881,-0.662184,3
0.011033,-3.519727,-3.035131,3
-0.004176,-3.434916,-3.893152,3
0.001904,-2.746647,-4.147875,3
0.014083,-2.490276,-5.568967,3
0.001904,-2.827503,-7.405655,3
-0.001126,-2.772289,-7.722936,3
-0.004176,-1.780306,-6.990044,3
-0.001126,-0.963851,-7.150932,3
0.004954,-1.358269,-8.125133,3
0.007984,-2.369975,-7.836891,3
-0.001126,-2.717063,-6.098519,3
-0.010255,-2.537606,-4.983535,3
-0.010255,-2.817641,-5.037174,3
-0.004176,-3.722849,-4.424944,3
-0.004176,-4.466345,-2.349157,3
-0.016335,-4.570866,-0.432032,3
-0.007225,-4.742439,0.298619,3
-0.001126,-5.592433,1.145467,3
-0.004176,-6.468056,3.214533,3
-0.004176,-6.515386,5.259027,3
-0.022414,-5.878388,5.799767,3
-0.010255,-5.422824,5.799767,3
-0.019385,-5.332107,6.733743,3
-0.010255,-5.028394,7.772757,3
-0.010255,-4.326321,7.267776,3
-0.007225,-3.795821,5.895843,3
-0.007225,-3.768214,5.334998,3
-0.007225,-3.720884,5.27244,3
-0.007225,-3.012892,3.976477,3
-0.016335,-1.947937,1.692899,3
-0.010255,-1.293194,0.30086,3
-0.013305,-1.180776,-0.007488,3
-0.007225,-1.074291,-0.858802,3
-0.001126,-0.725226,-2.684332,3
0.007984,-0.569421,-3.797061,3
-0.004176,-0.760716,-3.448502,3
-0.001126,-0.959909,-3.06865,3
-0.001126,-0.79622,-3.689812,3
0.004954,-0.606889,-3.99816,3
-0.010255,-0.859331,-2.927882,3
-0.004176,-1.450963,-1.640852,3
0.001904,-1.869059,-1.473272,3
0.004954,-2.111626,-1.491151,3
-0.001126,-2.508021,-0.315836,3
0.001904,-2.979366,1.246024,3
0.001904,-3.137135,1.695139,3
0.001904,-2.902452,1.643741,3
0.001904,-2.780173,2.669341,3
0.007984,-3.068106,4.318344,3
0.001904,-3.40731,4.751821,3
-0.001126,-3.365899,4.088193,3
-0.001126,-3.030637,4.043515,3
0.007984,-2.776231,4.727234,3
0.001904,-2.588877,4.470285,3
-0.004176,-2.19446,2.919598,3
-0.007225,-1.596894,1.697365,3
-0.001126,-1.212338,1.330927,3
-0.004176,-1.115701,0.488545,3
0.001904,-0.938209,-1.515723,3
0.007984,-0.318956,-3.316667,3
-0.001126,0.432424,-3.953468,3
0.001904,0.911639,-4.554539,3
0.001904,1.179849,-6.105226,3
0.004954,1.523008,-7.4414,3
-0.001126,1.83657,-7.407881,3
0.004954,1.728107,-6.936419,3
0.007984,1.231133,-7.345324,3
0.011033,0.840645,-7.714003,3
0.004954,0.836703,-6.643711,3
-0.001126,0.85839,-4.818195,3
0.007984,0.463973,-4.067424,3
0.001904,-0.169083,-3.955709,3
-0.001126,-0.656196,-2.787115,3
0.004954,-0.981596,-0.715808,3
0.017113,-1.370108,0.609208,3
0.007984,-1.78819,0.870638,3
0.007984,-1.766503,1.643741,3
0.007984,-1.32672,3.268172,3
0.011033,-0.961874,4.240133,3
-0.001126,-0.940186,3.887093,3
0.004954,-0.877076,3.645784,3
0.007984,-0.407709,4.213321,3
0.011033,0.187879,4.392074,3
0.004954,0.517222,3.181029,3
0.007984,0.718379,1.829201,3
0.007984,1.233098,1.478401,3
0.004954,1.992375,1.205798,3
0.001904,2.426238,-0.210827,3
0.001904,2.363128,-1.940267,3
0.001904,2.315798,-2.458646,3
0.001904,2.65106,-2.306706,3
0.007984,3.035629,-2.9748,3
0.014083,3.110566,-4.085303,3
0.007984,2.994206,-4.188086,3
0.004954,2.996184,-3.318907,3
0.004954,2.990264,-2.894363,3
0.004954,2.631337,-3.046304,3
0.014083,2.059427,-2.400556,3
0.001904,1.661055,-0.733673,3
0.004954,1.619632,0.63826,3
0.007984,1.60977,1.172279,3
-0.007225,1.288324,2.066044,3
0.001904,0.777534,3.840176,3
-0.001126,0.440308,5.259027,3
0.007984,0.298319,5.569615,3
0.007984,0.124768,5.822113,3
-0.001126,-0.072447,6.923669,3
0.007984,0.01827,7.909059,3
-0.001126,0.509325,7.640922,3
0.004954,1.016173,6.876752,3
0.001904,1.229156,6.805247,3
-0.001126,1.339596,6.923669,3
0.011033,1.649216,5.962881,3
0.001904,2.096895,4.367502,3
0.007984,2.43018,3.312849,3
0.001904,2.735858,2.667101,3
-0.001126,3.201283,1.313047,3
-0.007225,3.794893,-0.561627,3
-0.004176,4.120294,-1.76374,3
-0.007225,4.063103,-2.148058,3
-0.001126,3.940824,-2.851912,3
-0.001126,3.98027,-4.051785,3
-0.004176,4.088732,-4.621563,3
-0.001126,3.936882,-4.223846,3
-0.001126,3.656847,-3.899844,3
-0.004176,3.473435,-4.138928,3
-0.007225,3.357075,-3.964641,3
-0.013305,3.098727,-2.724543,3
-0.001126,2.599789,-1.390595,3
-0.010255,2.165912,-0.881148,3
-0.010255,1.998281,-0.512469,3
-0.004176,1.970675,0.586862,3
0.001904,1.850373,1.831441,3
-0.004176,1.763598,2.18,3
-0.007225,1.929264,1.987848,3
-0.016335,2.177751,2.372166,3
-0.022414,2.264526,3.029088,3
-0.007225,2.296075,2.830215,3
-0.001126,2.536678,1.965502,3
-0.004176,3.063236,1.632568,3
-0.007225,3.574013,1.726418,3
-0.004176,3.905333,1.134294,3
-0.010255,4.147901,-0.23764,3
-0.007225,4.42203,-1.220774,3
-0.010255,4.727708,-1.459858,3
-0.010255,4.907165,-1.978252,3
-0.001126,4.978172,-3.249629,3
0.001904,5.10438,-4.208192,3
0.001904,5.285814,-4.179154,3
0.001904,5.354844,-4.042852,3
-0.013305,5.191155,-4.554539,3
-0.007225,4.960414,-4.94779,3
-0.007225,4.759257,-4.3512,3
-0.004176,4.498944,-3.385931,3
-0.007225,4.220873,-2.945747,3
0.001904,3.893495,-2.635174,3
-0.004176,3.639088,-1.415181,3
-0.010255,3.455689,0.267341,3
-0.007225,3.142114,1.257182,3
-0.010255,2.645141,1.84708,3
-0.007225,2.156051,2.94417,3
-0.001126,1.978559,4.441232,3
-0.007225,1.948987,5.232215,3
-0.001126,1.89968,5.200936,3
-0.001126,1.820789,5.428848,3
-0.004176,1.901645,6.16398,3
-0.004176,2.087034,6.349425,3
-0.010255,2.193519,5.565149,3
-0.007225,2.288191,4.807686,3
0.007984,2.562308,4.669144,3
-0.010255,3.100704,4.307171,3
-0.001126,3.654869,3.089419,3
-0.004176,3.992109,1.811321,3
-0.010255,4.240595,1.290701,3
-0.004176,4.552193,0.933195,3
-0.007225,4.818425,-0.101338,3
-0.004176,4.863777,-1.258759,3
-0.001126,4.727708,-1.571588,3
0.001904,4.676436,-1.421873,3
0.001904,4.721788,-1.759274,3
-0.004176,4.640933,-2.317879,3
-0.004176,4.345116,-2.092208,3
-0.004176,3.93294,-1.176097,3
-0.001126,3.60162,-0.66665,3
0.001904,3.29792,-0.563867,3
-0.010255,2.909408,0.072949,3
0.001904,2.49921,1.344325,3
0.001904,2.250723,2.264917,3
-0.007225,2.175774,2.461536,3
0.007984,2.05153,2.803402,3
-0.001126,1.832628,3.661423,3
-0.004176,1.730072,4.280359,3
-0.001126,1.810927,4.032342,3
-0.007225,1.927287,3.636851,3
-0.004176,1.907564,3.739634,3
0.004954,1.960813,3.7441,3
-0.007225,2.150145,2.948651,3
0.001904,2.45188,1.860479,3
-0.001126,2.647118,1.292941,3
-0.001126,2.696412,0.924262,3
0.007984,2.830517,-0.023127,3
0.007984,3.080982,-1.225255,3
0.001904,3.309746,-1.868763,3
0.007984,3.416244,-2.067621,3
0.007984,3.455689,-2.69549,3
0.007984,3.520764,-3.669707,3
0.004954,3.514845,-4.161274,3
0.011033,3.313688,-3.971348,3
0.007984,3.00801,-3.926656,3
0.011033,2.80883,-4.212673,3
0.007984,2.714171,-4.078597,3
0.004954,2.526817,-3.164726,3
0.007984,2.077173,-2.226269,3
0.011033,1.60977,-1.759274,3
0.007984,1.252821,-1.117991,3
0.004954,0.97475,0.1154,3
0.011033,0.615823,1.319754,3
0.001904,0.306203,1.889532,3
0.011033,0.221405,2.226932,3
0.011033,0.341694,2.973223,3
0.007984,0.426504,3.710581,3
0.007984,0.398898,3.750807,3
0.007984,0.365371,3.406699,3
0.011033,0.48566,3.359782,3
0.011033,0.671049,3.478203,3
0.007984,0.83868,2.957584,3
0.004954,1.035883,1.952089,3
0.007984,1.357341,1.254956,3
0.017113,1.74783,0.986819,3
-0.001126,1.945032,0.437161,3
0.011033,1.98842,-0.548228,3
0.004954,2.006178,-1.198443,3
0.004954,2.104779,-1.281105,3
0.011033,2.159993,-1.484445,3
0.011033,2.043646,-2.152539,3
0.007984,1.864176,-2.615054,3
0.001904,1.698523,-2.463113,3
0.004954,1.503285,-2.154765,3
0.004954,1.15422,-2.246374,3
0.007984,0.732182,-2.264254,3
0.001904,0.408746,-1.587227,3
0.011033,0.201682,-0.668876,3
-0.001126,0.045877,-0.208587,3
0.004954,-0.169083,0.095295,3
0.007984,-0.344598,0.886277,3
0.014083,-0.421512,1.907411,3
0.004954,-0.480681,2.430257,3
0.007984,-0.61675,2.490588,3
0.011033,-0.792278,2.832455,3
0.001904,-0.849469,3.39106,3
0.001904,-0.808046,3.547467,3
0.001904,-0.780439,3.096111,3
0.004954,-0.83763,2.716259,3
-0.004176,-0.888902,2.653702,3
-0.001126,-0.80214,2.29173,3
0.001904,-0.646334,1.328686,3
-0.004176,-0.470819,0.421522,3
0.007984,-0.330795,0.008151,3
0.001904,-0.159222,-0.434272,3
-0.001126,0.063635,-1.272173,3
0.007984,0.199705,-2.076569,3
-0.001126,0.205624,-2.324585,3
0.011033,0.148433,-2.39609,3
0.004954,0.097162,-2.845205,3
0.004954,-0.040898,-3.408277,3
-0.001126,-0.271627,-3.437329,3
-0.004176,-0.604924,-3.075342,3
0.004954,-0.94807,-2.968093,3
-0.004176,-1.273471,-3.037357,3
0.001904,-1.665924,-2.626227,3
0.001904,-2.068239,-1.772687,3
-0.004176,-2.379836,-1.091179,3
0.001904,-2.541548,-0.75826,3
-0.004176,-2.614519,-0.204121,3
0.001904,-2.730866,0.738803,3
-0.004176,-2.815677,1.429243,3
-0.004176,-2.839341,1.561064,3
0.001904,-2.82948,1.666087,3
-0.004176,-2.835399,2.061578,3
0.001904,-2.866948,2.282782,3
0.001904,-2.780173,1.914103,3
-0.004176,-2.638184,1.395724,3
0.007984,-2.476473,1.201332,3
-0.004176,-2.354194,1.022579,3
-0.007225,-2.227986,0.370124,3
0.014083,-2.074158,-0.490123,3
-0.004176,-1.918353,-0.901253,3
-0.007225,-1.819752,-1.073314,3
0.001904,-1.760583,-1.551468,3
0.004954,-1.618595,-2.179351,3
-0.010255,-1.466744,-2.405022,3
-0.010255,-1.445044,-2.259788,3
-0.007225,-1.569287,-2.302239,3
-0.019385,-1.750722,-2.592708,3
-0.001126,-1.963718,-2.579309,3
-0.010255,-2.178679,-2.134659,3
-0.004176,-2.425188,-1.78386,3
-0.010255,-2.661849,-1.70789,3
-0.016335,-2.886671,-1.412941,3
-0.010255,-3.064164,-0.664409,3
-0.010255,-3.273205,0.066242,3
-0.010255,-3.537472,0.423748,3
-0.010255,-3.760317,0.794668,3
-0.007225,-3.900341,1.547665,3
-0.007225,-3.975278,2.278316,3
-0.004176,-4.024585,2.490588,3
-0.004176,-4.038388,2.419084,3
-0.010255,-4.018665,2.60901,3
-0.010255,-3.961474,2.814575,3
-0.001126,-3.914145,2.530814,3
-0.010255,-3.835266,1.876118,3
-0.004176,-3.714965,1.453815,3
-0.007225,-3.509866,1.234851,3
-0.007225,-3.221933,0.696351,3
-0.004176,-3.016834,-0.199654,3
-0.007225,-2.888649,-0.867749,3
-0.010255,-2.726924,-1.129164,3
-0.004176,-2.588877,-1.479978,3
0.001904,-2.53957,-2.11902,3
-0.010255,-2.573096,-2.521218,3
-0.001126,-2.606623,-2.458646,3
-0.001126,-2.665791,-2.371503,3
0.001904,-2.770312,-2.597188,3
-0.007225,-3.040499,-2.740182,3
-0.004176,-3.29687,-2.436301,3
-0.004176,-3.501969,-1.987185,3
-0.004176,-3.667635,-1.908989,3
-0.001126,-3.835266,-1.871003,3
-0.007225,-4.020643,-1.441993,3
-0.004176,-4.101499,-0.825283,3
0.001904,-4.099521,-0.532574,3
0.001904,-4.138967,-0.474483,3
0.001904,-4.217858,-0.134857,3
0.007984,-4.257304,0.421522,3
-0.001126,-4.184332,0.622621,3
-0.004176,-4.052192,0.425988,3
-0.010255,-3.918087,0.345552,3
-0.007225,-3.82737,0.481839,3
-0.001126,-3.707068,0.334379,3
0.001904,-3.576918,-0.235399,3
-0.004176,-3.44872,-0.731447,3
-0.004176,-3.365899,-0.896787,3
-0.007225,-3.214049,-1.171631,3
0.001904,-3.018798,-1.817364,3
-0.007225,-2.815677,-2.416195,3
-0.004176,-2.709179,-2.599414,3
-0.001126,-2.648046,-2.670918,3
-0.004176,-2.606623,-3.032891,3
0.001904,-2.580993,-3.379224,3
-0.004176,-2.67763,-3.323374,3
-0.004176,-2.774254,-2.999372,3
0.007984,-2.87681,-2.925642,3
-0.001126,-2.920197,-2.941281,3
-0.007225,-2.969504,-2.601655,3
-0.004176,-3.137135,-1.980478,3
-0.001126,-3.340257,-1.542535,3
-0.001126,-3.51775,-1.305692,3
-0.007225,-3.671577,-0.852095,3
-0.001126,-3.807647,-0.12815,3
-0.001126,-3.896399,0.47068,3
-0.001126,-3.892457,0.770081,3
-0.004176,-3.797798,1.13876,3
-0.001126,-3.724826,1.786749,3
-0.004176,-3.659738,2.296196,3
0.001904,-3.594663,2.376633,3
0.001904,-3.444778,2.329715,3
0.001904,-3.212072,2.466016,3
0.007984,-2.985272,2.483881,3
-0.001126,-2.768347,2.083924,3
-0.004176,-2.502102,1.554372,3
0.001904,-2.259534,1.246024,3
0.004954,-2.070216,1.020338,3
0.004954,-1.96766,0.495252,3
0.007984,-1.863139,-0.139323,3
0.007984,-1.707334,-0.458844,3
0.007984,-1.608733,-0.548228,3
0.007984,-1.565345,-0.807418,3
-0.007225,-1.612675,-1.164924,3
0.017113,-1.622536,-1.261,3
0.011033,-1.667902,-1.010743,3
0.007984,-1.766503,-0.914667,3
0.007984,-1.886804,-0.986171,3
0.004954,-1.963718,-0.847629,3
0.001904,-2.003164,-0.414152,3
0.004954,-2.022874,-0.090165,3
-0.004176,-2.115568,-0.036541,3
0.001904,-2.222066,0.079655,3
0.007984,-2.255593,0.488545,3
0.007984,-2.279257,0.852758,3
0.004954,-2.304887,0.899676,3
0.011033,-2.265454,0.933195,3
0.007984,-2.151072,1.219197,3
0.007984,-2.011048,1.451589,3
0.007984,-1.851301,1.386791,3
0.001904,-1.707334,1.111948,3
0.011033,-1.557461,0.980127,3
0.001904,-1.376027,0.830412,3
0.007984,-1.206419,0.370124,3
0.004954,-1.001319,-0.289024,3
0.004954,-0.77452,-0.760485,3
0.004954,-0.555617,-1.028622,3
-0.007225,-0.366299,-1.466565,3
-0.007225,-0.245997,-2.11678,3
0.001904,-0.159222,-2.523444,3
0.011033,-0.082308,-2.644106,3
0.001904,-0.017233,-2.773701,3
0.011033,0.037993,-3.077583,3
-0.001126,0.101104,-3.162486,3
-0.001126,0.136594,-2.923401,3
-0.001126,0.116872,-2.612828,3
-0.004176,0.041935,-2.496632,3
-0.001126,-0.105973,-2.279893,3
0.007984,-0.247962,-1.743634,3
0.007984,-0.378125,-1.18727,3
0.001904,-0.466877,-0.899027,3
0.007984,-0.516172,-0.688996,3
-0.007225,-0.561537,-0.239865,3
-0.001126,-0.52801,0.2651,3
-0.001126,-0.472784,0.48632,3
-0.004176,-0.413628,0.54441,3
0.001904,-0.305153,0.754442,3
-0.004176,-0.115834,1.105256,3
0.004954,0.160259,1.210264,3
0.004954,0.432424,1.027045,3
-0.001126,0.671049,0.928729,3
-0.001126,0.876148,0.968954,3
-0.007225,1.07927,0.866172,3
-0.007225,1.227179,0.457267,3
-0.001126,1.359319,0.135506,3
-0.004176,1.453978,0.059535,3
-0.004176,1.536811,-0.041007,3
0.001904,1.657113,-0.331475,3
0.001904,1.739933,-0.57504,3
-0.001126,1.755714,-0.496829,3
-0.007225,1.771495,-0.362768,3
0.007984,1.783321,-0.371701,3
0.001904,1.767553,-0.396287,3
0.007984,1.739933,-0.096872,3
0.007984,1.728107,0.332138,3
-0.001126,1.741911,0.580155,3
-0.001126,1.734027,0.754442,3
-0.013305,1.670916,1.111948,3
-0.007225,1.548637,1.612462,3
0.001904,1.438197,1.916344,3
-0.001126,1.36918,2.043698,3
-0.001126,1.329735,2.293955,3
-0.004176,1.292266,2.689447,3
-0.013305,1.321851,2.912892,3
0.001904,1.400729,2.850335,3
-0.004176,1.485527,2.839162,3
-0.010255,1.554557,2.988862,3
-0.013305,1.661055,3.011208,3
-0.010255,1.842489,2.738605,3
-0.010255,2.045611,2.398979,3
-0.007225,2.268469,2.184466,3
-0.013305,2.51892,1.940916,3
-0.004176,2.747697,1.409123,3
-0.019385,2.946877,0.810307,3
-0.010255,3.045478,0.432695,3
-0.010255,3.110566,0.128814,3
-0.016335,3.146056,-0.329249,3
-0.016335,3.254532,-0.829764,3
-0.016335,3.321584,-1.088953,3
-0.010255,3.341307,-1.147044,3
-0.016335,3.362995,-1.261,3
-0.013305,3.353133,-1.419647,3
-0.010255,3.268335,-1.392835,3
-0.013305,3.167757,-1.129164,3
-0.010255,3.067178,-0.957118,3
-0.007225,3.004068,-0.92584,3
-0.013305,2.976461,-0.785072,3
-0.004176,2.980403,-0.454378,3
-0.016335,2.964622,-0.20188,3
-0.013305,2.944899,-0.14603,3
-0.016335,2.933073,-0.05218,3
-0.010255,2.954761,0.211476,3
-0.010255,2.980403,0.432695,3
-0.016335,3.057317,0.412575,3
-0.010255,3.179583,0.332138,3
-0.016335,3.321584,0.414815,3
-0.013305,3.457654,0.504185,3
-0.013305,3.548371,0.363417,3
